Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality,Year,Month,Day,Day_of_Week,Week,Revenue,Price_Difference,Inventory_Turnover
2022-09-05,S005,P0011,3,0,-0.6346344696963857,0.39970313148522096,179,174.12,-1.2414648343982926,15,1,1,26.3,2,2022,9,5,0,36,-0.45342542038529565,-3.4700000000000024,0.9375
2022-09-05,S005,P0012,4,2,0.08872831933204126,-0.6194059796322471,138,74.6,-1.0577724638224726,0,2,0,31.21,0,2022,9,5,0,36,-0.7458731747691733,-3.6000000000000014,0.24125874125874125
2022-09-05,S005,P0013,2,3,0.6120120390547331,0.023275441793183204,57,145.81,0.9071210314791331,5,2,1,81.71,3,2022,9,5,0,36,0.4534410943884069,-2.969999999999999,0.3926553672316384
2022-09-05,S005,P0014,1,3,-0.7654553996270587,-1.0968264641197096,175,16.73,-0.02555968690478954,10,0,0,57.72,1,2022,9,5,0,36,-0.8757712364380196,-3.25,0.09714285714285714
2022-09-05,S005,P0015,1,1,-0.9655344689327937,0.023275441793183204,36,132.52,0.8740717765219773,20,1,0,74.69,1,2022,9,5,0,36,0.43758161701950304,3.1899999999999977,0.9328859060402684
2022-09-05,S005,P0016,4,3,0.9813887823883979,2.3828343747408347,179,402.55,-0.2788092103555538,15,2,0,49.14,0,2022,9,5,0,36,1.5168804785923065,-1.259999999999998,0.9850746268656716
2022-09-05,S005,P0017,0,0,0.47349576030460877,-0.1144420056551233,71,142.45,0.5654839657010914,20,1,1,66.07,3,2022,9,5,0,36,0.1504924396050919,3.780000000000001,0.36904761904761907
2022-09-05,S005,P0018,1,2,-1.6350298162250612,-1.124369953609371,37,33.01,1.7175963652540378,0,2,1,104.56,0,2022,9,5,0,36,-0.8131996678292177,-4.730000000000004,0.22580645161290322
2022-09-05,S005,P0019,3,1,1.5893213391250545,0.7761308211772587,115,226.62,1.1995685084837335,20,3,1,85.66,0,2022,9,5,0,36,1.5331817500020204,0.6899999999999977,0.4594594594594595
2022-09-05,S005,P0020,2,2,-1.2656530728913964,-0.6194059796322471,172,70.37,-1.4555164042952207,15,3,1,13.97,2,2022,9,5,0,36,-0.8406200859537372,3.290000000000001,0.6272727272727273
2022-09-06,S001,P0001,1,0,0.8505678524577249,2.098218316681001,92,363.19,1.5654160749862038,0,0,0,95.64,2,2022,9,6,1,36,3.6438693638331,0.23000000000000398,0.948051948051948
2022-09-06,S001,P0002,4,0,1.62010273440286,-0.8764785482024193,158,31.88,0.9286414765675138,20,3,0,81.82,1,2022,9,6,1,36,-0.5672703051958738,-2.519999999999996,0.08453608247422681
2022-09-06,S001,P0003,4,2,0.5581445973185736,0.3537973156691188,199,175.38,1.4451321586886479,10,2,1,96.96,0,2022,9,6,1,36,1.1545589501923617,-4.219999999999999,0.5043227665706052
2022-09-06,S001,P0004,1,2,1.1506864564163275,-1.142732279935812,21,24.06,1.0496939801896548,20,1,0,84.83,0,2022,9,6,1,36,-0.8673585757389883,-2.3799999999999955,0.02830188679245283
2022-09-06,S001,P0005,1,2,-0.8424088878215722,0.16099288924148972,110,164.11,1.527371002419245,15,3,1,99.69,3,2022,9,6,1,36,0.9399001147118591,-4.810000000000002,0.9333333333333333
2022-09-06,S001,P0006,3,0,-0.06517865705698575,-0.8305727323863171,82,54.08,1.0919662830418309,20,2,1,83.33,3,2022,9,6,1,36,-0.48872914238517307,0.21999999999999886,0.17293233082706766
2022-09-06,S001,P0007,0,1,-0.8347135390021208,-0.1419854951447846,146,119.67,-1.2103370477525992,15,3,0,28.32,1,2022,9,6,1,36,-0.6191260465745737,-4.68,0.7289156626506024
2022-09-06,S001,P0008,2,2,1.381546920999868,1.8319645849476085,128,351.06,-1.2576051682145781,5,1,1,22.42,1,2022,9,6,1,36,0.0003567614241776239,-0.010000000000001563,0.7400881057268722
2022-09-06,S001,P0009,0,3,-1.1886995846968829,-1.1335511167725913,188,21.04,1.4824086439310213,20,0,1,98.34,3,2022,9,6,1,36,-0.8369994975532238,-4.63000000000001,0.10833333333333334
2022-09-06,S001,P0010,0,1,-0.2421716799043668,0.06000009444606494,125,148.01,-0.553579178894699,5,1,1,38.35,1,2022,9,6,1,36,-0.22589618253272215,2.3799999999999955,0.588477366255144
2022-09-06,S001,P0011,2,3,0.9659980847494952,2.006406685048797,64,369.65,-0.1700541039267734,5,2,0,52.55,3,2022,9,6,1,36,1.3897247240776782,-1.8399999999999963,0.8875
2022-09-06,S001,P0012,0,1,-0.15752284289040197,-0.8305727323863171,180,41.15,-0.06014611651111543,5,2,0,49.66,2,2022,9,6,1,36,-0.6716929038868303,3.9100000000000037,0.18110236220472442
2022-09-06,S001,P0013,4,1,-0.8116274925437668,0.25280452087369404,26,180.89,-0.10088124471412162,5,1,1,55.59,1,2022,9,6,1,36,0.14389073646073297,-3.0800000000000054,0.9704142011834319
2022-09-06,S001,P0014,2,3,-1.6119437697667072,-0.7203987744276719,178,60.97,1.633436053211978,5,0,0,96.03,1,2022,9,6,1,36,-0.24729201585448168,1.6099999999999994,0.8923076923076924
2022-09-06,S001,P0015,1,3,1.7124469202362762,0.188536378731151,46,155.65,0.325684720430565,20,0,1,60.68,0,2022,9,6,1,36,0.3263304479740419,2.9299999999999997,0.3158953722334004
2022-09-06,S001,P0016,3,1,0.696660876068698,0.2711668472001349,147,167.72,-0.6746316825168397,15,2,0,36.89,3,2022,9,6,1,36,-0.17098503071562599,0.6899999999999977,0.4547945205479452
2022-09-06,S001,P0017,3,0,-1.0270972594884045,-0.6744929586115698,180,53.01,-0.2227023356608472,5,3,0,53.05,1,2022,9,6,1,36,-0.5862263209769428,-3.7099999999999937,0.44680851063829785
2022-09-06,S001,P0018,1,0,1.4738911068332843,0.2160798682208123,83,177.08,1.366736251580976,0,3,0,91.8,3,2022,9,6,1,36,0.9266967084231414,-1.0999999999999943,0.34334763948497854
2022-09-06,S001,P0019,0,3,-0.1652181917098533,-0.3347899215724137,148,104.71,-0.6277478557171535,20,0,1,40.09,1,2022,9,6,1,36,-0.48386012097444214,-1.2900000000000063,0.3952569169960474
2022-09-06,S001,P0020,1,0,1.1122097123190708,1.5198050373981138,157,293.93,-1.204956936480504,0,2,0,26.16,2,2022,9,6,1,36,-0.045839240080359465,-2.379999999999999,0.720763723150358
2022-09-06,S002,P0001,3,0,-0.18060888934875602,-0.29806526891953194,190,103.0,1.2191674852606518,10,2,1,82.08,0,2022,9,6,1,36,0.19985131496335734,4.780000000000001,0.41434262948207173
2022-09-06,S002,P0002,0,0,-0.21908563344601276,0.20689870505759186,78,162.09,-1.2737455020308637,0,0,0,19.35,0,2022,9,6,1,36,-0.5347513450328149,2.639999999999997,0.6463414634146342
2022-09-06,S002,P0003,1,0,0.22724459808216557,-0.4449638795310589,72,99.3,-0.04016284607190476,15,1,1,50.88,3,2022,9,6,1,36,-0.36712035749405064,3.210000000000001,0.2894736842105263
2022-09-06,S002,P0004,2,2,1.6508841296806653,0.8036743106669201,127,220.18,0.7461019869785713,10,0,1,75.72,3,2022,9,6,1,36,1.2168744639967302,-1.1700000000000017,0.45807770961145194
2022-09-06,S002,P0005,0,1,1.4277190139165763,0.675138026381834,35,223.04,0.174273017487316,5,1,0,55.0,0,2022,9,6,1,36,0.663835887685234,4.670000000000002,0.45652173913043476
2022-09-06,S002,P0006,2,1,1.3199841304442572,1.5565296900509955,82,325.08,-0.33068885476504273,0,0,0,44.42,1,2022,9,6,1,36,0.8903687672055299,2.1099999999999994,0.6860986547085202
2022-09-06,S002,P0007,1,3,-0.8577995854604749,-0.2888841057563115,71,96.15,-1.4766525557213088,10,3,0,19.07,1,2022,9,6,1,36,-0.7658454495149889,-2.3599999999999994,0.6441717791411042
2022-09-06,S002,P0008,1,3,1.3430701769026114,0.47315243679098445,66,181.55,-0.0832037362486661,5,1,0,48.56,2,2022,9,6,1,36,0.32256126818442704,4.409999999999997,0.41870824053452116
2022-09-06,S002,P0009,1,1,0.25802599335997095,-0.3347899215724137,88,90.43,-0.5866284338518548,10,2,0,38.81,1,2022,9,6,1,36,-0.46966433647994055,1.0599999999999952,0.3246753246753247
2022-09-06,S002,P0010,1,3,1.1968585493330357,1.1709208371957374,64,266.27,-0.0090350594262116,5,3,0,57.93,3,2022,9,6,1,36,0.9242555641736198,-3.030000000000001,0.6139534883720931
2022-09-06,S002,P0011,0,0,1.2815073863470006,-0.2246159636137685,152,104.34,-1.3556000520991682,5,0,0,24.24,0,2022,9,6,1,36,-0.7035206487488017,-4.379999999999999,0.25396825396825395
2022-09-06,S002,P0012,4,1,-1.719678653239026,-0.9499278535081828,112,52.22,0.5631782037273367,5,1,0,64.87,1,2022,9,6,1,36,-0.6930728167026148,4.920000000000002,0.6470588235294118
2022-09-06,S002,P0013,0,1,-1.104050747682918,-0.8122104060598763,54,63.76,-0.5981572437206301,5,1,0,35.47,3,2022,9,6,1,36,-0.7466333789294862,4.100000000000001,0.366412213740458
2022-09-06,S002,P0014,3,0,-1.1733088870579802,-0.1970724741241072,140,116.0,0.6923008742576202,5,2,0,70.3,3,2022,9,6,1,36,0.11743748907420332,2.8500000000000085,0.9426229508196722
2022-09-06,S002,P0015,0,2,-1.0501833059467587,-0.6102248164690267,107,64.6,-0.31108987798812476,10,3,1,43.22,3,2022,9,6,1,36,-0.5617644635461372,3.8200000000000003,0.5072463768115942
2022-09-06,S002,P0016,0,0,-0.7577600508076073,-0.977471342997844,64,43.06,1.3452158064925952,0,2,0,94.61,2,2022,9,6,1,36,-0.6398545453542087,-4.469999999999999,0.17045454545454544
2022-09-06,S002,P0017,2,3,1.0737329682218142,1.4647180584187913,101,286.51,0.8014402743486928,15,2,0,74.32,3,2022,9,6,1,36,1.985548333488537,1.6700000000000017,0.714975845410628
2022-09-06,S002,P0018,3,0,-1.1733088870579802,-0.45414504269427936,180,88.16,0.8556256807319372,20,1,1,75.24,0,2022,9,6,1,36,-0.10524395470893945,2.160000000000011,0.7131147540983607
2022-09-06,S002,P0019,3,2,1.2507259910691952,1.0882903687267536,113,258.83,0.1769630731233636,10,2,0,55.01,1,2022,9,6,1,36,1.0224452847753083,4.730000000000004,0.5835240274599542
2022-09-06,S002,P0020,0,0,-0.34221121455723436,-1.2345439115680161,99,15.91,0.3771800711777616,20,2,0,64.92,3,2022,9,6,1,36,-0.9813891997859431,0.030000000000001137,0.008695652173913044
2022-09-06,S003,P0001,4,0,1.1891632005135844,0.739406168524377,103,209.08,-0.4578900569838638,10,1,1,42.49,1,2022,9,6,1,36,0.24566257090682844,0.7299999999999969,0.5058275058275058
2022-09-06,S003,P0002,0,3,-1.6427251650445125,-1.1794569325886937,190,15.3,0.5039969797342899,15,2,0,70.3,3,2022,9,6,1,36,-0.9261848453171381,-2.049999999999997,0.13114754098360656
2022-09-06,S003,P0003,2,1,0.8659585500966276,0.546601742096748,185,192.71,1.2910304001093516,20,2,0,85.33,2,2022,9,6,1,36,1.3086667946140742,3.4000000000000057,0.5064599483204134
2022-09-06,S003,P0004,0,2,1.1506864564163275,0.36297847883233925,158,168.52,1.6676381891560115,5,2,0,93.6,3,2022,9,6,1,36,1.30205978463439,4.930000000000007,0.41509433962264153
2022-09-06,S003,P0005,0,0,0.31189343509613043,0.5282394157703071,62,197.85,-0.030555504514592,15,3,1,57.46,2,2022,9,6,1,36,0.3999879955768678,-3.1199999999999974,0.6158730158730159
2022-09-06,S003,P0006,3,1,-0.24986702872381816,0.8220366369933609,128,233.49,0.5720169579600641,20,2,0,68.07,2,2022,9,6,1,36,1.1008298959439198,1.9500000000000028,0.9338842975206612
2022-09-06,S003,P0007,2,3,1.2738120375275492,-0.09607967932868243,91,134.18,1.683778522972297,15,3,1,99.27,2,2022,9,6,1,36,0.6554776220482845,-0.3199999999999932,0.2863636363636364
2022-09-06,S003,P0008,2,1,-1.5272949327527423,-1.188638095751914,30,8.95,0.1304635399859698,5,3,1,55.8,2,2022,9,6,1,36,-0.9442665599784056,2.730000000000004,0.09210526315789473
2022-09-06,S003,P0009,4,3,-0.7269786555298019,-0.31642759524597286,86,121.09,0.1362279449203574,0,2,1,56.88,1,2022,9,6,1,36,-0.20454015047590032,1.7999999999999972,0.5666666666666667
2022-09-06,S003,P0010,4,2,-1.3349112122664586,-0.6653117954483493,29,59.24,-0.6454253641826088,15,2,1,43.27,1,2022,9,6,1,36,-0.6730806413243301,-4.93,0.6336633663366337
2022-09-06,S003,P0011,3,0,-1.6350298162250612,-0.9223843640185214,177,43.98,-0.7468788910278314,15,2,1,36.87,1,2022,9,6,1,36,-0.8281145285102632,-1.1699999999999946,0.5806451612903226
2022-09-06,S003,P0012,0,0,-1.6658112115028667,-0.9499278535081828,102,37.35,-0.8356507270174015,0,1,0,35.82,2,2022,9,6,1,36,-0.8524370815137864,-2.4299999999999997,0.5689655172413793
2022-09-06,S003,P0013,2,1,-1.6658112115028667,-0.7479422639173332,137,72.29,-0.31954433855855996,20,1,0,44.96,1,2022,9,6,1,36,-0.6569823563657989,1.8599999999999994,0.9482758620689655
2022-09-06,S003,P0014,4,0,-1.3733879563637152,-0.9223843640185214,49,42.38,-0.6957678339429276,10,2,1,32.59,3,2022,9,6,1,36,-0.8217622466261816,4.439999999999998,0.375
2022-09-06,S003,P0015,4,3,0.8120911083604682,0.6016887210760705,197,220.08,-1.573878852281314,20,2,0,13.04,1,2022,9,6,1,36,-0.6186059767127191,1.1400000000000006,0.531578947368421
2022-09-06,S003,P0016,1,1,0.9813887823883979,1.8227834217843881,189,345.28,-0.8122088136175584,0,0,0,34.43,1,2022,9,6,1,36,0.5124982113031964,-0.4299999999999997,0.8333333333333334
2022-09-06,S003,P0017,3,2,-0.465336795668456,0.6567757000553931,32,215.79,-0.7453417163786615,0,0,0,34.76,3,2022,9,6,1,36,-0.012358416014635828,0.980000000000004,0.9719626168224299
2022-09-06,S003,P0018,2,0,0.8197864571799195,0.7302250053611565,114,211.97,-1.3955665929775893,5,2,0,20.43,3,2022,9,6,1,36,-0.45930008709012304,-1.6099999999999994,0.5669291338582677
2022-09-06,S003,P0019,2,1,-1.1733088870579802,-0.5184131848368224,123,92.07,0.8952079279480658,15,1,1,79.98,3,2022,9,6,1,36,-0.16619295841710813,-1.5499999999999972,0.6557377049180327
2022-09-06,S003,P0020,1,1,0.6504887831519899,0.463971273627764,72,195.03,1.5930852186712647,10,1,0,101.33,0,2022,9,6,1,36,1.397722124912525,-4.739999999999995,0.520891364902507
2022-09-06,S004,P0001,1,2,1.5123678509305412,0.11508707342538754,196,156.98,-0.8817659664925028,10,2,0,32.48,0,2022,9,6,1,36,-0.3622924640570889,-0.28999999999999915,0.31634819532908703
2022-09-06,S004,P0002,4,1,0.4888864579435115,-0.2613406162666502,109,120.71,0.9981986294424583,15,3,0,85.5,0,2022,9,6,1,36,0.16355786817535842,-4.390000000000001,0.31952662721893493
2022-09-06,S004,P0003,2,0,-0.39607865629339384,0.7302250053611565,81,207.53,-0.2849579089522341,10,1,1,47.81,2,2022,9,6,1,36,0.3688846337367653,-0.09000000000000341,0.968609865470852
2022-09-06,S004,P0004,2,2,1.0352562241245573,1.2902759583176031,42,281.27,0.1919505259527715,0,0,0,59.5,3,2022,9,6,1,36,1.2111444085545104,0.6300000000000026,0.6772616136919315
2022-09-06,S004,P0005,1,1,1.4969771532916383,-1.142732279935812,179,22.91,0.6711647228315317,15,1,1,71.68,0,2022,9,6,1,36,-0.8830402741245033,0.9199999999999875,0.0255863539445629
2022-09-06,S004,P0006,1,3,-0.9116670271966343,-0.4633262058574998,163,103.82,-1.3240879717911822,0,3,0,21.65,1,2022,9,6,1,36,-0.7626706352817795,-0.9699999999999989,0.5512820512820513
2022-09-06,S004,P0007,0,1,-1.496513537474937,-0.9499278535081828,200,32.67,-1.440528951465813,15,3,0,16.61,2,2022,9,6,1,36,-0.9213489916271888,1.0399999999999991,0.4125
2022-09-06,S004,P0008,3,3,-0.01900656414027765,-0.7295799375908923,169,75.77,-1.5900191860975996,10,0,0,15.19,2,2022,9,6,1,36,-0.894566720450506,-1.4299999999999997,0.20955882352941177
2022-09-06,S004,P0009,1,0,0.41962831856844934,0.06918125760928537,195,137.99,1.0304792970750294,10,3,1,78.56,2,2022,9,6,1,36,0.5669994100914327,3.3900000000000006,0.4376899696048632
2022-09-06,S004,P0010,0,0,0.6735748296103439,-1.2345439115680161,200,19.87,-1.1742134434971032,5,1,1,25.99,0,2022,9,6,1,36,-0.9921010468895511,-1.4100000000000001,0.0055248618784530384
2022-09-06,S004,P0011,3,1,1.33537482808316,-0.20625363728732762,65,119.84,1.0961935133270484,0,0,1,85.45,0,2022,9,6,1,36,0.2666909058823285,-1.7900000000000063,0.2544642857142857
2022-09-06,S004,P0012,3,1,-1.719678653239026,-0.8397538955495375,39,63.55,-0.3472134822436207,10,3,0,43.25,0,2022,9,6,1,36,-0.7233974004587665,2.8500000000000014,0.8823529411764706
2022-09-06,S004,P0013,0,1,-1.5657716768499992,-1.252906237894457,163,10.48,-0.9140466341250736,10,3,0,31.99,3,2022,9,6,1,36,-0.9986231475040344,-0.639999999999997,0.0
2022-09-06,S004,P0014,1,2,0.9506073871105924,-0.3072464320827524,165,101.45,1.117713958415429,10,3,1,80.47,2,2022,9,6,1,36,0.15225165551534514,3.75,0.25879396984924624
2022-09-06,S004,P0015,2,2,-0.01900656414027765,-1.2437250747312365,118,-8.87,1.1411558718152721,0,1,0,84.99,1,2022,9,6,1,36,-0.9873686764884402,-0.1599999999999966,0.003676470588235294
2022-09-06,S004,P0016,2,2,0.3811515744711926,0.7210438421979362,121,210.0,0.2757265443325388,20,1,0,65.31,1,2022,9,6,1,36,0.7787222389283526,-3.0,0.6635802469135802
2022-09-06,S004,P0017,3,2,0.896739945374433,0.06918125760928537,176,152.0,-1.4512891740100031,20,3,1,18.39,2,2022,9,6,1,36,-0.6667761209581738,-1.0199999999999996,0.36828644501278773
2022-09-06,S004,P0018,2,0,-0.8116274925437668,0.06918125760928537,21,146.14,-0.6354337289630035,0,2,1,35.86,2,2022,9,6,1,36,-0.26118531073545553,2.740000000000002,0.8520710059171598
2022-09-06,S004,P0019,1,3,0.13490041224874935,0.004913115466742336,83,133.04,1.103495092910606,15,1,0,87.24,1,2022,9,6,1,36,0.5254269888638429,-3.3900000000000006,0.4691780821917808
2022-09-06,S004,P0020,2,1,0.8351771548188223,-0.31642759524597286,145,95.77,-0.31954433855855996,5,0,0,45.64,0,2022,9,6,1,36,-0.365034771211307,1.1799999999999997,0.26631853785900783
2022-09-06,S005,P0001,1,2,0.16568180752655476,0.9781164107681083,143,246.57,0.5189844325636979,15,3,0,72.54,0,2022,9,6,1,36,1.214263501016807,-3.9000000000000057,0.8209459459459459
2022-09-06,S005,P0002,4,2,0.20415855162381152,-0.37151457422529544,21,99.52,0.07358807796667809,5,0,0,55.64,0,2022,9,6,1,36,-0.2720112547985523,1.4099999999999966,0.31893687707641194
2022-09-06,S005,P0003,0,3,-0.6731112137936425,-0.1695289846344459,140,114.75,-0.5943143070977049,5,0,0,44.62,2,2022,9,6,1,36,-0.37758278333738143,-4.949999999999996,0.6310160427807486
2022-09-06,S005,P0004,4,1,-0.6500251673352884,-0.573500163816145,134,70.8,1.5239123594586128,20,0,0,92.26,2,2022,9,6,1,36,-0.06800854465074478,2.530000000000001,0.3894736842105263
2022-09-06,S005,P0005,1,2,-1.0117065618495018,-0.637768305958688,122,73.03,0.7388004073950137,20,2,0,75.92,1,2022,9,6,1,36,-0.3376408872634127,-1.5600000000000023,0.46853146853146854
2022-09-06,S005,P0006,1,2,1.1429911075968762,0.8403989633198018,158,237.73,1.1584490866184352,5,2,0,88.0,0,2022,9,6,1,36,1.5810082766601785,-2.719999999999999,0.5390070921985816
2022-09-06,S005,P0007,3,3,1.1660771540552304,1.776877605968286,106,349.61,0.23883435275245773,20,0,0,58.56,0,2022,9,6,1,36,1.687365216827115,2.789999999999999,0.7746478873239436
2022-09-06,S005,P0008,4,2,-1.519599583933291,-0.6285871427954676,184,64.33,-0.0916581968191013,0,2,0,51.57,2,2022,9,6,1,36,-0.5227326897304139,1.1799999999999997,0.8831168831168831
2022-09-06,S005,P0009,0,0,0.07333762169313855,-0.9223843640185214,95,51.81,-1.0201116849178065,20,3,0,27.24,1,2022,9,6,1,36,-0.8620729677552411,1.3500000000000014,0.1267605633802817
2022-09-06,S005,P0010,1,2,-1.5965530721278045,-0.8397538955495375,49,60.79,-0.8329606713813539,0,3,1,29.99,0,2022,9,6,1,36,-0.7988605987809397,3.4700000000000024,0.6716417910447762
2022-09-06,S005,P0011,2,2,-1.4888181886554857,-0.9866525061610645,135,20.01,-1.1369369582547297,0,2,1,27.13,1,2022,9,6,1,36,-0.9003206566516886,-1.5799999999999983,0.35802469135802467
2022-09-06,S005,P0012,0,3,-0.903971678377183,0.0783624207725058,98,159.47,-1.6495847037529385,5,0,1,9.23,3,2022,9,6,1,36,-0.7637359824732827,2.9800000000000004,0.9235668789808917
2022-09-06,S005,P0013,2,1,-0.20369493580711007,-0.7112176112644515,89,55.64,-1.072375622989588,15,2,0,31.34,3,2022,9,6,1,36,-0.7854780868000016,-4.109999999999999,0.23790322580645162
2022-09-06,S005,P0014,0,3,-1.3041298169886533,-0.6744929586115698,112,80.31,-1.4378388958297654,5,1,1,14.19,3,2022,9,6,1,36,-0.8505146804172881,3.5299999999999994,0.6
2022-09-06,S005,P0015,4,1,1.2738120375275492,2.098218316681001,116,384.16,1.1050322675597763,10,3,0,84.37,0,2022,9,6,1,36,3.063739393187237,-0.480000000000004,0.8295454545454546
2022-09-06,S005,P0016,3,1,0.9429120382911411,0.8587612896462427,160,233.18,0.36795702328274094,5,2,1,62.38,1,2022,9,6,1,36,0.9759574073278934,2.329999999999991,0.5793450881612091
2022-09-06,S005,P0017,0,1,0.10411901697094396,-0.3990580637149567,157,107.97,1.4689583657507836,5,0,0,94.8,0,2022,9,6,1,36,0.15328914182139183,-1.4399999999999977,0.3229166666666667
2022-09-06,S005,P0018,4,3,-0.1652181917098533,-0.848935058712758,151,61.82,0.6723176038184093,10,3,0,73.35,2,2022,9,6,1,36,-0.5746441528800271,-0.7199999999999989,0.17391304347826086
2022-09-06,S005,P0019,3,1,-0.4730321444879073,0.4364277841381027,36,198.32,0.3963947542923871,20,2,1,62.11,3,2022,9,6,1,36,0.5991057638079692,3.3400000000000034,0.863849765258216
2022-09-06,S005,P0020,2,0,1.158381805235779,1.8319645849476085,150,348.61,-0.763019224844117,10,0,1,30.81,2,2022,9,6,1,36,0.5740681147443957,4.470000000000002,0.7905882352941176
2022-09-07,S001,P0001,0,2,-1.3810833051831666,-0.6010436533058062,151,70.51,-0.6796275001266422,10,3,1,36.16,3,2022,9,7,2,36,-0.6458579028156685,1.2900000000000063,0.7473684210526316
2022-09-07,S001,P0002,3,0,-0.7192833067103506,-1.0050148324875054,178,38.86,-1.0646897497437378,0,1,0,26.53,2,2022,9,7,2,36,-0.9003657647519515,0.8999999999999986,0.14917127071823205
2022-09-07,S001,P0003,0,1,-0.5115088885851641,-0.27052177942987066,102,112.91,0.9824425892884655,0,3,0,84.12,3,2022,9,7,2,36,0.14697666120224803,-3.4200000000000017,0.5144230769230769
2022-09-07,S001,P0004,2,2,-1.234871677613591,-0.21543480045054805,23,123.28,-1.1765192054708582,5,2,0,26.98,2,2022,9,7,2,36,-0.6310239713733299,-2.460000000000001,0.9912280701754386
2022-09-07,S001,P0005,2,2,-1.0655740035856613,-1.0968264641197096,137,19.68,-1.6857083080084347,10,0,0,9.33,0,2022,9,7,2,36,-0.9732047330058887,1.9399999999999995,0.125
2022-09-07,S001,P0006,4,2,-1.6581158626834154,-1.0141959956507258,167,21.87,0.45480739096084855,20,3,1,69.25,2,2022,9,7,2,36,-0.767613952387061,-2.280000000000001,0.4406779661016949
