Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Price,Discount,Weather Condition,Competitor Pricing,Seasonality,Demand,Revenue,Month,Day,Year,Day_of_Week,Price_Difference
2023-04-07,S003,P0018,Furniture,East,485,43,0,136.05,0,Cloudy,126.24,Spring,63,5850.150000000001,4,7,2023,4,9.810000000000016
2023-04-07,S003,P0019,Groceries,East,94,94,184,61.64,20,Cloudy,56.45,Spring,197,5794.16,4,7,2023,4,5.189999999999998
2023-04-07,S003,P0020,Clothing,East,431,87,0,62.32,10,Cloudy,68.98,Spring,75,5421.84,4,7,2023,4,-6.660000000000004
2023-04-07,S004,P0001,Groceries,West,539,78,0,9.75,15,Cloudy,10.4,Spring,108,760.5,4,7,2023,4,-0.6500000000000004
2023-04-07,S004,P0002,Groceries,West,363,100,0,18.27,20,Cloudy,15.75,Spring,119,1827.0,4,7,2023,4,2.52
2023-04-07,S004,P0003,Furniture,West,427,130,323,122.61,25,Cloudy,139.68,Spring,122,15939.3,4,7,2023,4,-17.070000000000007
2023-04-07,S004,P0004,Groceries,West,430,97,362,64.99,0,Cloudy,59.25,Spring,143,6304.03,4,7,2023,4,5.739999999999995
2023-04-07,S004,P0005,Clothing,West,89,78,80,71.39,5,Cloudy,68.91,Spring,89,5568.42,4,7,2023,4,2.480000000000004
2023-04-07,S004,P0006,Groceries,West,134,134,0,42.35,10,Cloudy,36.43,Spring,165,5674.900000000001,4,7,2023,4,5.920000000000002
2023-04-07,S004,P0007,Groceries,West,489,119,558,32.47,0,Cloudy,37.85,Spring,137,3863.93,4,7,2023,4,-5.380000000000003
2023-04-07,S004,P0008,Furniture,West,66,64,64,82.85,10,Cloudy,95.31,Spring,56,5302.4,4,7,2023,4,-12.460000000000008
2023-04-07,S004,P0009,Clothing,West,586,144,0,106.41,25,Cloudy,125.29,Spring,164,15323.04,4,7,2023,4,-18.88000000000001
2023-04-07,S004,P0010,Groceries,West,170,115,652,25.81,20,Cloudy,22.07,Spring,153,2968.15,4,7,2023,4,3.7399999999999984
2023-04-07,S004,P0011,Clothing,West,308,56,0,55.69,0,Cloudy,50.5,Spring,61,3118.64,4,7,2023,4,5.189999999999998
2023-04-07,S004,P0012,Electronics,West,79,79,168,119.17,15,Cloudy,130.08,Spring,160,9414.43,4,7,2023,4,-10.91000000000001
2023-04-07,S004,P0013,Groceries,West,171,46,0,14.81,25,Cloudy,14.14,Spring,72,681.26,4,7,2023,4,0.6699999999999999
2023-04-07,S004,P0014,Furniture,West,203,66,0,162.84,5,Cloudy,146.67,Spring,66,10747.44,4,7,2023,4,16.170000000000016
2023-04-07,S004,P0015,Furniture,West,193,70,0,82.66,20,Cloudy,72.53,Spring,78,5786.2,4,7,2023,4,10.129999999999995
2023-04-07,S004,P0016,Furniture,West,247,65,0,118.27,0,Cloudy,102.73,Spring,61,7687.55,4,7,2023,4,15.539999999999992
2023-04-07,S004,P0017,Clothing,West,174,107,149,97.61,10,Cloudy,103.7,Spring,129,10444.27,4,7,2023,4,-6.090000000000003
2023-04-07,S004,P0018,Furniture,West,119,23,0,125.78,10,Cloudy,140.38,Spring,37,2892.94,4,7,2023,4,-14.599999999999994
2023-04-07,S004,P0019,Clothing,West,88,88,123,56.54,15,Cloudy,56.25,Spring,111,4975.52,4,7,2023,4,0.2899999999999991
2023-04-07,S004,P0020,Furniture,West,132,28,0,116.82,5,Cloudy,111.32,Spring,44,3270.96,4,7,2023,4,5.5
2023-04-07,S005,P0001,Groceries,North,87,76,0,9.58,20,Cloudy,10.62,Spring,97,728.08,4,7,2023,4,-1.0399999999999991
2023-04-07,S005,P0002,Electronics,North,613,87,0,41.79,10,Cloudy,37.02,Spring,114,3635.73,4,7,2023,4,4.769999999999996
2023-04-07,S005,P0003,Toys,North,123,89,155,31.11,10,Cloudy,33.83,Spring,138,2768.79,4,7,2023,4,-2.719999999999999
2023-04-07,S005,P0004,Groceries,North,140,47,59,6.31,10,Cloudy,7.61,Spring,71,296.57,4,7,2023,4,-1.3000000000000007
2023-04-07,S005,P0005,Groceries,North,283,100,210,16.06,10,Cloudy,15.73,Spring,110,1605.9999999999998,4,7,2023,4,0.3299999999999983
2023-04-07,S005,P0006,Groceries,North,1128,47,0,48.81,10,Cloudy,53.52,Spring,71,2294.07,4,7,2023,4,-4.710000000000001
2023-04-07,S005,P0007,Groceries,North,381,104,376,89.06,10,Cloudy,103.02,Spring,160,9262.24,4,7,2023,4,-13.959999999999994
2023-04-07,S005,P0008,Groceries,North,106,106,116,76.22,0,Cloudy,73.73,Spring,144,8079.32,4,7,2023,4,2.489999999999995
2023-04-07,S005,P0009,Groceries,North,769,107,0,79.18,25,Cloudy,69.96,Spring,112,8472.26,4,7,2023,4,9.220000000000011
2023-04-07,S005,P0010,Groceries,North,321,208,0,65.96,15,Cloudy,77.43,Spring,188,13719.679999999998,4,7,2023,4,-11.470000000000011
2023-04-07,S005,P0011,Electronics,North,194,68,0,82.55,5,Cloudy,75.69,Spring,103,5613.4,4,7,2023,4,6.859999999999999
2023-04-07,S005,P0012,Furniture,North,490,39,0,103.13,15,Cloudy,108.99,Spring,57,4022.07,4,7,2023,4,-5.859999999999999
2023-04-07,S005,P0013,Groceries,North,402,96,0,54.75,25,Cloudy,64.6,Spring,92,5256.0,4,7,2023,4,-9.849999999999994
2023-04-07,S005,P0014,Furniture,North,369,74,0,166.38,5,Cloudy,151.56,Spring,76,12312.12,4,7,2023,4,14.819999999999991
2023-04-07,S005,P0015,Groceries,North,170,136,249,50.95,15,Cloudy,46.35,Spring,139,6929.200000000001,4,7,2023,4,4.600000000000001
2023-04-07,S005,P0016,Toys,North,279,136,0,40.22,5,Cloudy,36.21,Spring,139,5469.92,4,7,2023,4,4.009999999999998
2023-04-07,S005,P0017,Toys,North,167,68,129,37.27,10,Cloudy,33.37,Spring,108,2534.36,4,7,2023,4,3.9000000000000057
2023-04-07,S005,P0018,Clothing,North,185,114,0,20.76,10,Cloudy,23.07,Spring,113,2366.6400000000003,4,7,2023,4,-2.3099999999999987
2023-04-07,S005,P0019,Furniture,North,194,182,311,154.68,20,Cloudy,137.5,Spring,163,28151.76,4,7,2023,4,17.180000000000007
2023-04-07,S005,P0020,Toys,North,98,88,109,30.6,5,Cloudy,32.43,Spring,107,2692.8,4,7,2023,4,-1.8299999999999983
2023-04-08,S001,P0001,Electronics,North,118,111,277,70.37,25,Rainy,60.62,Spring,168,7811.070000000001,4,8,2023,5,9.750000000000009
2023-04-08,S001,P0002,Clothing,North,135,98,95,49.39,25,Rainy,55.75,Spring,98,4840.22,4,8,2023,5,-6.359999999999999
2023-04-08,S001,P0003,Clothing,North,277,151,0,60.86,0,Rainy,71.45,Spring,127,9189.86,4,8,2023,5,-10.590000000000003
2023-04-08,S001,P0004,Electronics,North,287,3,0,75.36,0,Rainy,87.61,Spring,4,226.08,4,8,2023,5,-12.25
2023-04-08,S001,P0005,Groceries,North,308,72,0,60.08,5,Rainy,70.86,Spring,118,4325.76,4,8,2023,5,-10.78
2023-04-08,S001,P0006,Toys,North,106,58,0,35.49,5,Rainy,39.01,Spring,68,2058.42,4,8,2023,5,-3.519999999999996
2023-04-08,S001,P0007,Groceries,North,425,66,0,22.3,0,Rainy,24.49,Spring,67,1471.8,4,8,2023,5,-2.1899999999999977
2023-04-08,S001,P0008,Electronics,North,86,77,146,37.04,25,Rainy,40.05,Spring,125,2852.08,4,8,2023,5,-3.009999999999998
2023-04-08,S001,P0009,Clothing,North,134,134,196,92.11,20,Rainy,101.16,Spring,182,12342.74,4,8,2023,5,-9.049999999999995
2023-04-08,S001,P0010,Furniture,North,171,61,0,117.88,5,Rainy,131.27,Spring,65,7190.679999999999,4,8,2023,5,-13.390000000000017
2023-04-08,S001,P0011,Furniture,North,82,43,0,144.45,0,Rainy,153.43,Spring,44,6211.349999999999,4,8,2023,5,-8.980000000000018
2023-04-08,S001,P0012,Groceries,North,357,101,0,81.97,0,Rainy,96.67,Spring,95,8278.97,4,8,2023,5,-14.700000000000005
2023-04-08,S001,P0013,Toys,North,207,60,0,28.0,10,Rainy,30.71,Spring,76,1680.0,4,8,2023,5,-2.710000000000001
2023-04-08,S001,P0014,Groceries,North,383,161,494,89.25,5,Rainy,87.77,Spring,166,14369.25,4,8,2023,5,1.480000000000004
2023-04-08,S001,P0015,Toys,North,164,54,0,13.74,10,Rainy,11.77,Spring,66,741.96,4,8,2023,5,1.9700000000000009
2023-04-08,S001,P0016,Groceries,North,314,135,487,41.36,20,Rainy,46.01,Spring,199,5583.6,4,8,2023,5,-4.649999999999999
2023-04-08,S001,P0017,Toys,North,100,100,138,22.87,10,Rainy,27.64,Spring,130,2287.0,4,8,2023,5,-4.77
2023-04-08,S001,P0018,Groceries,North,132,44,65,54.79,0,Rainy,59.14,Spring,68,2410.76,4,8,2023,5,-4.350000000000001
2023-04-08,S001,P0019,Furniture,North,175,37,0,90.51,10,Rainy,98.77,Spring,44,3348.8700000000003,4,8,2023,5,-8.259999999999991
2023-04-08,S001,P0020,Furniture,North,390,62,0,99.48,15,Rainy,95.83,Spring,56,6167.76,4,8,2023,5,3.6500000000000057
2023-04-08,S002,P0001,Groceries,South,395,149,661,85.97,20,Sunny,91.53,Spring,197,12809.53,4,8,2023,5,-5.560000000000002
2023-04-08,S002,P0002,Toys,South,315,103,252,33.48,10,Sunny,38.93,Spring,132,3448.44,4,8,2023,5,-5.450000000000003
2023-04-08,S002,P0003,Groceries,South,218,86,0,72.06,10,Sunny,81.89,Spring,94,6197.16,4,8,2023,5,-9.829999999999998
2023-04-08,S002,P0004,Groceries,South,284,85,0,39.41,10,Sunny,34.11,Spring,94,3349.85,4,8,2023,5,5.299999999999997
2023-04-08,S002,P0005,Electronics,South,448,133,640,99.35,10,Sunny,84.81,Spring,135,13213.55,4,8,2023,5,14.539999999999992
2023-04-08,S002,P0006,Clothing,South,112,112,178,82.26,5,Sunny,79.58,Spring,171,9213.12,4,8,2023,5,2.680000000000007
2023-04-08,S002,P0007,Toys,South,217,114,0,29.17,5,Sunny,31.94,Spring,118,3325.38,4,8,2023,5,-2.77
2023-04-08,S002,P0008,Groceries,South,170,170,207,30.87,15,Sunny,27.94,Spring,200,5247.900000000001,4,8,2023,5,2.93
2023-04-08,S002,P0009,Groceries,South,494,92,0,49.82,25,Sunny,43.96,Spring,102,4583.44,4,8,2023,5,5.859999999999999
2023-04-08,S002,P0010,Groceries,South,151,151,170,104.53,0,Sunny,123.33,Spring,152,15784.03,4,8,2023,5,-18.8
2023-04-08,S002,P0011,Groceries,South,498,93,0,99.2,0,Sunny,93.52,Spring,95,9225.6,4,8,2023,5,5.680000000000007
2023-04-08,S002,P0012,Electronics,South,227,143,0,76.89,10,Sunny,71.22,Spring,149,10995.27,4,8,2023,5,5.670000000000002
2023-04-08,S002,P0013,Groceries,South,420,98,0,25.07,10,Sunny,21.76,Spring,156,2456.86,4,8,2023,5,3.3099999999999987
2023-04-08,S002,P0014,Electronics,South,955,79,0,126.88,5,Sunny,117.78,Spring,100,10023.52,4,8,2023,5,9.099999999999994
2023-04-08,S002,P0015,Clothing,South,294,62,0,70.52,0,Sunny,67.76,Spring,88,4372.24,4,8,2023,5,2.759999999999991
2023-04-08,S002,P0016,Clothing,South,154,59,0,66.02,25,Sunny,78.87,Spring,93,3895.18,4,8,2023,5,-12.850000000000009
2023-04-08,S002,P0017,Toys,South,534,118,587,19.82,25,Sunny,21.13,Spring,173,2338.76,4,8,2023,5,-1.3099999999999987
2023-04-08,S002,P0018,Clothing,South,121,33,0,22.67,0,Sunny,25.94,Spring,40,748.11,4,8,2023,5,-3.27
2023-04-08,S002,P0019,Clothing,South,128,112,0,80.13,10,Sunny,86.78,Spring,100,8974.56,4,8,2023,5,-6.650000000000006
2023-04-08,S002,P0020,Furniture,South,364,95,371,117.87,25,Sunny,103.94,Spring,117,11197.65,4,8,2023,5,13.930000000000009
2023-04-08,S003,P0001,Toys,East,225,77,0,15.04,15,Sunny,17.61,Spring,110,1158.08,4,8,2023,5,-2.5700000000000003
2023-04-08,S003,P0002,Groceries,East,432,148,514,58.45,20,Sunny,51.01,Spring,169,8650.6,4,8,2023,5,7.440000000000005
2023-04-08,S003,P0003,Electronics,East,239,72,0,86.77,5,Sunny,95.46,Spring,101,6247.44,4,8,2023,5,-8.689999999999998
2023-04-08,S003,P0004,Groceries,East,122,122,591,29.85,0,Sunny,26.75,Spring,167,3641.7,4,8,2023,5,3.1000000000000014
2023-04-08,S003,P0005,Toys,East,285,91,0,22.58,0,Sunny,24.25,Spring,94,2054.78,4,8,2023,5,-1.6700000000000017
2023-04-08,S003,P0006,Toys,East,242,90,0,39.39,10,Sunny,34.05,Spring,113,3545.1,4,8,2023,5,5.340000000000003
2023-04-08,S003,P0007,Groceries,East,591,112,0,16.74,0,Sunny,18.5,Spring,106,1874.88,4,8,2023,5,-1.7600000000000016
2023-04-08,S003,P0008,Clothing,East,226,226,413,130.45,25,Sunny,146.45,Spring,247,29481.7,4,8,2023,5,-16.0
2023-04-08,S003,P0009,Groceries,East,128,98,115,52.51,10,Sunny,51.44,Spring,105,5145.98,4,8,2023,5,1.0700000000000005
2023-04-08,S003,P0010,Groceries,East,249,156,0,41.55,10,Sunny,36.1,Spring,134,6481.799999999999,4,8,2023,5,5.449999999999996
2023-04-08,S003,P0011,Electronics,East,265,151,341,146.07,5,Sunny,139.43,Spring,149,22056.57,4,8,2023,5,6.639999999999986
2023-04-08,S003,P0012,Furniture,East,332,24,0,85.23,5,Sunny,79.42,Spring,36,2045.52,4,8,2023,5,5.810000000000002
2023-04-08,S003,P0013,Groceries,East,580,85,0,65.32,10,Sunny,71.62,Spring,97,5552.2,4,8,2023,5,-6.300000000000011
2023-04-08,S003,P0014,Groceries,East,362,83,306,87.64,10,Sunny,95.77,Spring,105,7274.12,4,8,2023,5,-8.129999999999995
2023-04-08,S003,P0015,Groceries,East,842,28,0,75.51,0,Sunny,85.3,Spring,28,2114.28,4,8,2023,5,-9.789999999999992
2023-04-08,S003,P0016,Electronics,East,420,190,402,120.66,15,Sunny,118.56,Spring,199,22925.4,4,8,2023,5,2.0999999999999943
2023-04-08,S003,P0017,Furniture,East,327,149,0,121.94,20,Sunny,117.07,Spring,128,18169.06,4,8,2023,5,4.8700000000000045
2023-04-08,S003,P0018,Furniture,East,442,28,0,113.05,5,Sunny,96.33,Spring,30,3165.4,4,8,2023,5,16.72
2023-04-08,S003,P0019,Groceries,East,184,149,182,63.49,10,Sunny,73.72,Spring,182,9460.01,4,8,2023,5,-10.229999999999997
2023-04-08,S003,P0020,Clothing,East,344,86,453,69.15,15,Sunny,77.91,Spring,124,5946.900000000001,4,8,2023,5,-8.759999999999991
2023-04-08,S004,P0001,Groceries,West,461,80,509,9.2,25,Cloudy,8.42,Spring,113,736.0,4,8,2023,5,0.7799999999999994
2023-04-08,S004,P0002,Groceries,West,263,202,378,22.02,20,Cloudy,19.19,Spring,185,4448.04,4,8,2023,5,2.8299999999999983
2023-04-08,S004,P0003,Furniture,West,297,102,0,131.27,10,Cloudy,148.72,Spring,87,13389.54,4,8,2023,5,-17.44999999999999
2023-04-08,S004,P0004,Groceries,West,333,82,0,48.87,10,Cloudy,55.5,Spring,101,4007.34,4,8,2023,5,-6.630000000000003
2023-04-08,S004,P0005,Clothing,West,91,58,59,63.93,0,Cloudy,68.46,Spring,58,3707.94,4,8,2023,5,-4.529999999999994
2023-04-08,S004,P0006,Groceries,West,260,96,278,39.02,10,Cloudy,38.53,Spring,136,3745.92,4,8,2023,5,0.490000000000002
2023-04-08,S004,P0007,Groceries,West,370,125,0,32.92,5,Cloudy,29.46,Spring,142,4115.0,4,8,2023,5,3.460000000000001
2023-04-08,S004,P0008,Furniture,West,66,66,119,96.52,15,Cloudy,107.32,Spring,117,6370.32,4,8,2023,5,-10.799999999999995
2023-04-08,S004,P0009,Clothing,West,442,144,532,108.76,25,Cloudy,106.46,Spring,153,15661.44,4,8,2023,5,2.300000000000012
2023-04-08,S004,P0010,Groceries,West,477,115,0,23.95,10,Cloudy,25.42,Spring,106,2754.25,4,8,2023,5,-1.4700000000000024
2023-04-08,S004,P0011,Clothing,West,252,55,0,51.79,5,Cloudy,60.2,Spring,69,2848.45,4,8,2023,5,-8.410000000000004
2023-04-08,S004,P0012,Electronics,West,168,136,0,125.29,0,Cloudy,138.7,Spring,121,17039.440000000002,4,8,2023,5,-13.409999999999982
2023-04-08,S004,P0013,Groceries,West,733,115,0,19.86,5,Cloudy,23.69,Spring,103,2283.9,4,8,2023,5,-3.830000000000002
2023-04-08,S004,P0014,Furniture,West,137,48,85,159.34,0,Cloudy,150.96,Spring,47,7648.32,4,8,2023,5,8.379999999999995
2023-04-08,S004,P0015,Furniture,West,123,78,246,104.16,0,Cloudy,90.77,Spring,80,8124.48,4,8,2023,5,13.39
2023-04-08,S004,P0016,Furniture,West,182,79,0,110.7,10,Cloudy,120.15,Spring,86,8745.300000000001,4,8,2023,5,-9.450000000000005
2023-04-08,S004,P0017,Clothing,West,216,198,213,125.72,10,Cloudy,141.42,Spring,225,24892.56,4,8,2023,5,-15.699999999999989
2023-04-08,S004,P0018,Furniture,West,96,65,80,151.21,10,Cloudy,129.16,Spring,71,9828.65,4,8,2023,5,22.05000000000001
2023-04-08,S004,P0019,Clothing,West,123,89,88,61.44,0,Cloudy,67.35,Spring,102,5468.16,4,8,2023,5,-5.909999999999997
2023-04-08,S004,P0020,Furniture,West,243,65,0,120.89,10,Cloudy,115.25,Spring,67,7857.85,4,8,2023,5,5.640000000000001
2023-04-08,S005,P0001,Groceries,North,306,82,0,9.29,25,Rainy,10.99,Spring,107,761.78,4,8,2023,5,-1.700000000000001
2023-04-08,S005,P0002,Electronics,North,526,97,0,38.94,25,Rainy,36.02,Spring,152,3777.18,4,8,2023,5,2.9199999999999946
2023-04-08,S005,P0003,Toys,North,189,60,0,31.57,0,Rainy,29.07,Spring,92,1894.2,4,8,2023,5,2.5
2023-04-08,S005,P0004,Groceries,North,152,149,112,8.66,0,Rainy,9.42,Spring,136,1290.34,4,8,2023,5,-0.7599999999999998
2023-04-08,S005,P0005,Groceries,North,183,62,0,13.32,10,Rainy,11.87,Spring,56,825.84,4,8,2023,5,1.450000000000001
2023-04-08,S005,P0006,Groceries,North,1081,97,0,64.78,0,Rainy,70.75,Spring,125,6283.66,4,8,2023,5,-5.969999999999999
2023-04-08,S005,P0007,Groceries,North,277,80,0,79.61,5,Rainy,74.93,Spring,89,6368.8,4,8,2023,5,4.679999999999993
2023-04-08,S005,P0008,Groceries,North,116,116,169,64.6,20,Rainy,77.05,Spring,185,7493.599999999999,4,8,2023,5,-12.450000000000005
2023-04-08,S005,P0009,Groceries,North,662,72,0,76.53,20,Rainy,75.37,Spring,82,5510.16,4,8,2023,5,1.1599999999999966
2023-04-08,S005,P0010,Groceries,North,113,113,0,66.47,0,Rainy,78.75,Spring,132,7511.11,4,8,2023,5,-12.28
2023-04-08,S005,P0011,Electronics,North,650,53,0,69.28,0,Rainy,77.38,Spring,53,3671.84,4,8,2023,5,-8.099999999999994
2023-04-08,S005,P0012,Furniture,North,451,39,0,111.78,5,Rainy,108.72,Spring,37,4359.42,4,8,2023,5,3.0600000000000023
2023-04-08,S005,P0013,Groceries,North,306,82,335,79.53,5,Rainy,71.53,Spring,119,6521.46,4,8,2023,5,8.0
2023-04-08,S005,P0014,Furniture,North,295,92,0,173.35,5,Rainy,168.13,Spring,88,15948.2,4,8,2023,5,5.219999999999999
2023-04-08,S005,P0015,Groceries,North,206,67,0,51.42,0,Rainy,48.5,Spring,90,3445.1400000000003,4,8,2023,5,2.9200000000000017
2023-04-08,S005,P0016,Toys,North,143,94,0,31.72,25,Rainy,34.76,Spring,157,2981.68,4,8,2023,5,-3.039999999999999
2023-04-08,S005,P0017,Toys,North,228,151,0,35.71,20,Rainy,40.8,Spring,151,5392.21,4,8,2023,5,-5.089999999999996
2023-04-08,S005,P0018,Clothing,North,71,43,55,19.34,5,Rainy,18.24,Spring,61,831.62,4,8,2023,5,1.1000000000000014
2023-04-08,S005,P0019,Furniture,North,12,12,0,134.32,0,Rainy,124.62,Spring,51,1611.84,4,8,2023,5,9.699999999999989
2023-04-08,S005,P0020,Toys,North,119,119,163,28.73,20,Rainy,30.53,Spring,143,3418.87,4,8,2023,5,-1.8000000000000007
2023-04-09,S001,P0001,Electronics,North,210,90,0,68.46,10,Cloudy,64.71,Spring,97,6161.4,4,9,2023,6,3.75
2023-04-09,S001,P0002,Clothing,North,132,112,120,69.23,5,Cloudy,79.86,Spring,130,7753.76,4,9,2023,6,-10.629999999999995
2023-04-09,S001,P0003,Clothing,North,126,108,0,62.98,15,Cloudy,54.0,Spring,179,6801.839999999999,4,9,2023,6,8.979999999999997
2023-04-09,S001,P0004,Electronics,North,284,114,211,126.79,0,Cloudy,122.09,Spring,129,14454.06,4,9,2023,6,4.700000000000003
2023-04-09,S001,P0005,Groceries,North,860,40,0,52.55,0,Cloudy,52.27,Spring,50,2102.0,4,9,2023,6,0.279999999999994
2023-04-09,S001,P0006,Toys,North,593,119,0,44.75,20,Cloudy,42.44,Spring,183,5325.25,4,9,2023,6,2.3100000000000023
2023-04-09,S001,P0007,Groceries,North,359,80,0,20.57,15,Cloudy,19.34,Spring,75,1645.6,4,9,2023,6,1.2300000000000004
2023-04-09,S001,P0008,Electronics,North,155,155,174,47.97,20,Cloudy,42.85,Spring,176,7435.349999999999,4,9,2023,6,5.119999999999997
2023-04-09,S001,P0009,Clothing,North,196,102,0,86.39,5,Cloudy,96.41,Spring,101,8811.78,4,9,2023,6,-10.019999999999996
2023-04-09,S001,P0010,Furniture,North,110,52,0,121.71,0,Cloudy,119.5,Spring,47,6328.92,4,9,2023,6,2.2099999999999937
2023-04-09,S001,P0011,Furniture,North,158,57,135,140.21,15,Cloudy,135.07,Spring,65,7991.97,4,9,2023,6,5.140000000000015
2023-04-09,S001,P0012,Groceries,North,256,60,0,76.31,0,Cloudy,81.54,Spring,74,4578.6,4,9,2023,6,-5.230000000000004
2023-04-09,S001,P0013,Toys,North,147,147,290,42.28,20,Cloudy,37.26,Spring,248,6215.16,4,9,2023,6,5.020000000000003
2023-04-09,S001,P0014,Groceries,North,222,98,0,68.5,10,Cloudy,75.83,Spring,112,6713.0,4,9,2023,6,-7.329999999999998
2023-04-09,S001,P0015,Toys,North,110,110,138,15.66,15,Cloudy,13.37,Spring,122,1722.6,4,9,2023,6,2.290000000000001
2023-04-09,S001,P0016,Groceries,North,179,67,0,42.23,0,Cloudy,36.32,Spring,108,2829.41,4,9,2023,6,5.909999999999997
2023-04-09,S001,P0017,Toys,North,138,39,0,20.26,0,Cloudy,17.65,Spring,49,790.1400000000001,4,9,2023,6,2.610000000000003
2023-04-09,S001,P0018,Groceries,North,153,59,101,60.18,5,Cloudy,53.91,Spring,95,3550.62,4,9,2023,6,6.270000000000003
2023-04-09,S001,P0019,Furniture,North,138,83,0,107.99,10,Cloudy,95.37,Spring,77,8963.17,4,9,2023,6,12.61999999999999
2023-04-09,S001,P0020,Furniture,North,328,37,0,96.78,10,Cloudy,84.16,Spring,35,3580.86,4,9,2023,6,12.620000000000005
2023-04-09,S002,P0001,Groceries,South,246,153,0,94.74,0,Sunny,108.42,Spring,149,14495.22,4,9,2023,6,-13.680000000000009
2023-04-09,S002,P0002,Toys,South,212,113,0,41.71,0,Sunny,36.43,Spring,154,4713.2300000000005,4,9,2023,6,5.280000000000001
2023-04-09,S002,P0003,Groceries,South,132,132,0,74.69,20,Sunny,74.34,Spring,127,9859.08,4,9,2023,6,0.3499999999999943
2023-04-09,S002,P0004,Groceries,South,199,86,0,43.4,10,Sunny,40.68,Spring,124,3732.4,4,9,2023,6,2.719999999999999
2023-04-09,S002,P0005,Electronics,South,315,134,0,104.32,5,Sunny,96.02,Spring,133,13978.88,4,9,2023,6,8.299999999999997
2023-04-09,S002,P0006,Clothing,South,178,105,193,62.32,25,Sunny,73.41,Spring,175,6543.6,4,9,2023,6,-11.089999999999996
2023-04-09,S002,P0007,Toys,South,488,222,575,31.99,20,Sunny,37.59,Spring,216,7101.78,4,9,2023,6,-5.600000000000005
2023-04-09,S002,P0008,Groceries,South,207,119,137,29.41,10,Sunny,26.38,Spring,160,3499.79,4,9,2023,6,3.030000000000001
2023-04-09,S002,P0009,Groceries,South,402,111,0,62.69,10,Sunny,75.83,Spring,133,6958.59,4,9,2023,6,-13.14
2023-04-09,S002,P0010,Groceries,South,170,80,0,89.19,0,Sunny,104.11,Spring,99,7135.2,4,9,2023,6,-14.920000000000002
2023-04-09,S002,P0011,Groceries,South,405,134,449,93.93,15,Sunny,110.52,Spring,146,12586.62,4,9,2023,6,-16.58999999999999
2023-04-09,S002,P0012,Electronics,South,680,90,0,63.41,10,Sunny,69.02,Spring,102,5706.9,4,9,2023,6,-5.609999999999999
2023-04-09,S002,P0013,Groceries,South,322,163,0,29.58,10,Sunny,28.17,Spring,221,4821.54,4,9,2023,6,1.4099999999999966
2023-04-09,S002,P0014,Electronics,South,876,101,0,118.42,5,Sunny,136.32,Spring,95,11960.42,4,9,2023,6,-17.89999999999999
2023-04-09,S002,P0015,Clothing,South,232,99,0,61.13,25,Sunny,52.22,Spring,134,6051.87,4,9,2023,6,8.910000000000004
2023-04-09,S002,P0016,Clothing,South,319,88,0,92.93,10,Sunny,86.22,Spring,127,8177.84,4,9,2023,6,6.710000000000008
2023-04-09,S002,P0017,Toys,South,416,130,0,26.12,10,Sunny,24.74,Spring,190,3395.6,4,9,2023,6,1.3800000000000026
2023-04-09,S002,P0018,Clothing,South,88,44,80,25.39,5,Sunny,23.69,Spring,69,1117.16,4,9,2023,6,1.6999999999999993
2023-04-09,S002,P0019,Clothing,South,654,105,0,94.36,0,Sunny,102.66,Spring,119,9907.8,4,9,2023,6,-8.299999999999997
2023-04-09,S002,P0020,Furniture,South,269,73,0,131.81,5,Sunny,112.78,Spring,79,9622.13,4,9,2023,6,19.03
2023-04-09,S003,P0001,Toys,East,585,141,0,20.36,0,Rainy,17.68,Spring,140,2870.76,4,9,2023,6,2.68
2023-04-09,S003,P0002,Groceries,East,284,38,0,48.99,5,Rainy,45.05,Spring,59,1861.62,4,9,2023,6,3.940000000000005
2023-04-09,S003,P0003,Electronics,East,167,98,0,70.29,20,Rainy,79.56,Spring,89,6888.420000000001,4,9,2023,6,-9.269999999999996
2023-04-09,S003,P0004,Groceries,East,264,110,0,23.06,10,Rainy,21.29,Spring,114,2536.6,4,9,2023,6,1.7699999999999996
2023-04-09,S003,P0005,Toys,East,957,63,0,21.25,10,Rainy,19.86,Spring,92,1338.75,4,9,2023,6,1.3900000000000006
2023-04-09,S003,P0006,Toys,East,152,65,109,29.93,25,Rainy,34.48,Spring,100,1945.45,4,9,2023,6,-4.549999999999997
2023-04-09,S003,P0007,Groceries,East,479,77,492,15.98,10,Rainy,18.31,Spring,125,1230.46,4,9,2023,6,-2.3299999999999983
2023-04-09,S003,P0008,Clothing,East,0,0,392,150.2,10,Rainy,149.77,Spring,207,0.0,4,9,2023,6,0.4299999999999784
2023-04-09,S003,P0009,Groceries,East,145,48,0,47.23,5,Rainy,51.45,Spring,73,2267.04,4,9,2023,6,-4.220000000000006
