Date,Price,ml_price,Units_Sold,xgb_pred_demand,lgb_pred_demand,xgb_revenue,lgb_revenue
2022-11-13,30.35,27.7236,321,321.90897,321.77868626350175,8924.475411584473,8920.863586494817
2022-11-13,71.67,77.826,52,43.913773,46.19239927442776,3417.633265045166,3594.969665931614
2022-11-13,13.65,13.8312,81,83.64581,77.51761650205975,1156.9219686035158,1072.161657363289
2022-11-13,75.79,82.3956,91,84.30233,86.39619324760362,6946.141063156128,7118.666180352249
2022-11-13,84.99,87.9954,45,38.024254,38.59531088371534,3345.9594268112182,3396.209819336885
2022-11-13,22.03,25.551000000000002,296,284.32416,289.1538720658656,7264.766553771973,7388.170585154932
2022-11-13,53.14,56.7222,253,250.03546,232.51285471595097,14182.56145008545,13188.640647769114
2022-11-13,88.23,94.96199999999999,118,122.80839,116.19926843404009,11662.130118118284,11034.514929033314
2022-11-13,77.23,78.1932,36,37.773785,29.985155748762626,2953.6530969131472,2344.6352804941457
2022-11-13,47.1,48.297000000000004,60,57.739727,55.191256725867426,2788.6555958976746,2665.572126089219
2022-11-13,64.12,67.7688,215,232.96178,232.0934497529559,15787.540055090332,15728.694577618118
2022-11-13,52.23,53.1216,88,83.83678,83.07456993607562,4453.543718920899,4413.054074316235
2022-11-13,52.51,55.2738,143,141.31523,154.36791295915148,7811.029833114624,8532.501147321547
2022-11-13,19.82,15.2286,143,151.44334,136.92136913015503,2306.27011020813,2085.120761935479
2022-11-13,27.62,27.948,55,53.170616,47.654765484921654,1486.0123801574707,1331.8553857725904
2022-11-13,77.96,81.2838,115,110.52812,110.4642204820133,8984.145758816529,8978.951604815873
2022-11-13,50.08,55.8246,101,108.213745,96.12086665082015,6040.989035668945,5365.9089324353745
2022-11-13,92.5,95.4822,176,177.74603,187.11987243727987,16971.582244885256,17866.617084030844
2022-11-13,63.21,69.5538,65,64.24875,59.32078035073719,4468.744622845458,4125.985692359104
2022-11-13,36.41,37.4442,475,461.41983,467.61816071269993,17277.49641055298,17509.587933358478
2022-11-13,63.65,64.5762,49,38.201622,43.102779630141555,2466.9155831954954,2783.413717951947
2022-11-13,35.52,40.4124,41,37.85023,35.461321390334064,1529.6186821609497,1433.0771045547363
2022-11-13,78.6,83.4054,44,38.076134,34.09678416198822,3175.755164039612,2843.855921744292
2022-11-13,56.59,58.5888,58,42.908173,41.66424615302246,2513.9383432617187,2441.058185010202
2022-11-13,18.62,20.5938,150,157.58313,145.67721458809945,3245.235460180664,3000.0474217844026
2022-11-13,21.95,24.857400000000002,116,124.629944,123.01983933438596,3097.976366198731,3057.953354270566
2022-11-13,13.95,17.0136,230,233.53423,238.1491652788576,3973.2578983520507,4051.774638388372
2022-11-13,75.16,80.9166,46,42.005653,48.12132443606065,3398.9546523971558,3893.813960862945
2022-11-13,80.42,83.8746,60,50.97135,50.863114581215335,4275.201728883362,4266.123390253604
2022-11-13,79.49,76.143,83,83.88918,78.41609609571502,6387.574064552307,5970.836805016029
2022-11-13,80.72,86.19,124,131.12898,119.2561261682879,11302.007005462647,10278.685514444735
2022-11-13,29.97,30.497999999999998,436,412.64642,390.9417505241134,12584.890619018553,11922.94150748441
2022-11-13,85.41,85.68,15,13.430688,13.483971841275562,1150.7413396453858,1155.3067073604902
2022-11-13,29.39,26.948400000000003,61,64.17577,61.45325706624802,1729.4344178375245,1656.0669527240784
2022-11-13,37.99,41.922000000000004,157,131.44292,130.98951211454747,5510.349961029054,5491.342326866059
2022-11-13,27.22,23.5416,89,98.11016,94.57726702336412,2309.6701621398925,2226.5001893572285
2022-11-13,75.9,76.82639999999999,426,398.53738,395.745689001402,30618.192480688474,30403.716601497308
2022-11-13,86.41,91.36139999999999,240,233.99959,246.09853376336676,21378.52996026306,22483.906582568452
2022-11-13,58.35,56.8446,246,228.57466,216.20168969999756,12993.23518916931,12289.898570320482
2022-11-13,86.25,89.7804,174,199.70793,188.81612981442555,17929.857974908446,16951.98766119105
2022-11-13,31.2,33.037800000000004,69,67.76142,60.02213133679488,2238.688281440735,1982.999170678762
2022-11-13,92.17,96.5226,185,182.7136,179.8141939768068,17635.99100626831,17356.133519545732
2022-11-13,23.88,25.1022,68,76.31275,62.01682984009968,1915.6179574813843,1556.7588660121503
2022-11-13,82.57,80.172,10,10.758507,11.152414225704666,862.5310051574706,894.1113533031944
2022-11-13,96.96,103.4892,371,359.5728,356.2207350049371,37211.90296003418,36864.99888907294
2022-11-13,16.68,17.758200000000002,132,135.15118,142.9823657386868,2400.0417571655275,2539.1094472607483
2022-11-14,12.73,8.0886,119,101.49389,111.6590917091263,820.943469392395,903.165729198439
2022-11-14,10.18,10.5672,207,202.10693,198.70081521616214,2135.7043886718748,2099.7112545522286
2022-11-14,62.91,59.2416,47,38.606018,42.376209547064,2287.0822798828126,2510.4344555033467
2022-11-14,98.88,104.1318,46,43.458267,42.217027750607315,4525.387589657593,4396.13509032069
2022-11-14,29.52,31.4568,81,83.98087,88.56622038115354,2641.769529180908,2786.009881285871
2022-11-14,51.02,51.2652,44,43.621716,38.05491820224307,2236.2759717910767,1950.8929926216315
2022-11-14,11.86,13.300799999999999,33,30.25466,32.14460730166014,402.4111771087646,427.54899279792113
2022-11-14,88.04,91.46340000000001,193,204.8679,195.41530529489108,18737.915111361697,17873.34823430874
2022-11-14,18.27,14.045399999999999,14,16.561703,20.049953216923413,232.6157394996643,281.6096129129761
2022-11-14,43.09,48.8988,222,213.86581,224.05582962510172,10457.781675842285,10956.061201671924
2022-11-14,71.24,74.53139999999999,356,362.77875,364.3501064095314,27038.40794578857,27155.523520851344
2022-11-14,99.41,105.98819999999999,93,93.48435,105.17064286379357,9908.23820849762,11146.847129976326
2022-11-14,83.96,89.6478,188,200.3187,198.22103200213152,17958.130311749268,17770.079432720686
2022-11-14,91.99,89.3418,42,41.98879,39.88628346868895,3751.3539537666325,3563.512360402915
2022-11-14,21.83,26.6934,60,50.37591,50.43212651834276,1344.7043617103577,1346.2049260047306
2022-11-14,94.17,100.011,292,293.51288,313.0531560721224,29354.516483459473,31308.759191929035
2022-11-14,77.03,75.1434,94,74.48627,65.75837356590608,5597.1513624389645,4941.307768212308
2022-11-14,96.49,97.4814,122,131.21773,127.75262826075306,12791.287797225952,12453.505056537771
2022-11-14,14.72,11.577,328,316.77634,344.5895789240186,3667.3196496276855,3989.3135552033636
2022-11-14,99.83,101.694,8,6.378813,6.389459649958829,648.6869878578186,649.7697096429132
2022-11-14,71.35,71.1246,5,6.535951,8.46142123629814,464.8669102772713,601.8152008632106
2022-11-14,72.72,78.88680000000001,406,418.2054,409.3792715901358,32990.88683880615,32294.620722076725
2022-11-14,86.57,88.92360000000001,371,366.523,370.06989398642173,32592.545554614262,32907.94722489097
2022-11-14,86.08,84.9456,23,26.20044,27.11172438208502,2225.612049609375,2303.021694670841
2022-11-14,33.02,34.924800000000005,187,179.85933,198.63084430157065,6281.551101269532,6937.1425110634955
2022-11-14,88.14,89.6784,123,126.492226,122.12696314782004,11343.620408459472,10952.150651955464
2022-11-14,52.45,56.8344,17,14.231604,15.416388387572397,808.8446529190064,876.1811841746446
2022-11-14,31.75,28.662000000000003,82,69.225555,71.19360633140879,1984.142869445801,2040.5511446708388
2022-11-14,75.69,75.8268,270,265.77338,266.0004018075137,20152.744662524416,20169.95926777798
2022-11-14,75.36,78.23400000000001,21,18.55428,18.089206798898118,1451.5754888992312,1415.1910047049955
2022-11-14,60.62,58.7928,27,28.530579,23.444030144745625,1677.392602294922,1378.3401754940005
2022-11-14,73.49,78.51960000000001,286,284.26797,290.71841474399594,22320.607678308108,22827.093638332666
2022-11-14,63.88,69.0336,12,11.60754,13.235932612636676,801.3102823608399,913.7240776077153
2022-11-14,20.34,18.2886,11,11.899059,12.056387315079485,217.61713583450316,220.49444505056266
2022-11-14,93.79,91.29,171,182.84048,178.38623784939216,16691.50784088135,16284.879653271011
2022-11-14,71.08,67.5138,101,101.41963,102.74963593988114,6847.224748086548,6937.018370917948
2022-11-14,18.77,16.9116,34,26.484402,25.320725556860904,447.89360783843995,428.21398232740887
2022-11-14,90.18,96.3696,54,45.947525,42.6293093467569,4427.9446075927735,4108.169490023224
2022-11-14,43.94,41.5344,250,264.35764,267.78066043026513,10979.935775830078,11122.109062574804
2022-11-14,35.09,35.5062,212,196.56044,204.17141233356503,6979.114296981811,7249.351000598027
2022-11-14,77.61,76.755,385,401.01505,404.87304496287925,30779.909791717528,31076.030566125795
2022-11-14,34.14,39.6576,242,258.02878,263.2552810891705,10232.802069433594,10440.072635321889
2022-11-14,20.01,18.3804,2,5.4196396,6.306810786113162,99.61514347229004,115.92170497307437
2022-11-14,26.52,24.3372,178,182.21432,177.41844819694398,4434.58646920166,4317.868257458665
2022-11-14,27.02,29.784,62,53.15082,49.260679988780275,1583.0440730895996,1467.1800927858317
2022-11-14,46.48,52.162800000000004,107,91.37162,93.91763752063137,4766.1995490325935,4899.00694246119
2022-11-14,71.8,70.39020000000001,202,218.16531,224.50182332444052,15356.700065863039,15802.728244172034
2022-11-14,51.02,47.8278,201,216.8289,215.71645458208926,10370.449416384889,10317.243446461249
2022-11-14,91.05,88.3728,99,87.182396,91.15324572995812,7704.552439489746,8055.467554244442
2022-11-14,77.41,76.29599999999999,8,9.758747,13.979851271233924,744.5533688049316,1066.6067325900633
2022-11-14,74.63,72.726,53,47.60164,40.31354677860423,3461.8767829284666,2931.843003020771
2022-11-14,58.66,57.762600000000006,187,194.00302,183.36519577376848,11206.118914691164,10591.65045740188
2022-11-14,74.49,76.4286,221,226.3497,228.08883599125417,17299.59075232544,17432.51041044117
2022-11-14,76.22,79.1316,34,31.157291,27.36986018819305,2465.526321125794,2165.820828468017
2022-11-14,13.61,11.628,152,156.30957,150.33657662023776,1817.56768359375,1748.1137129401247
2022-11-14,61.73,58.1604,227,223.52985,236.79251149234872,13000.585266430664,13771.9471853996
2022-11-14,21.71,21.3282,55,53.206547,52.00283488287418,1134.7998711067198,1109.126862948917
2022-11-14,60.29,64.8822,159,144.14706,133.48968230640145,9352.578649420166,8661.1042653404
2022-11-14,16.03,14.8104,341,367.31354,345.5856150562899,5440.060417236328,5118.261193229676
2022-11-14,66.31,65.178,96,94.06244,89.26697009362097,6130.801646850586,5818.242576762027
2022-11-14,81.83,80.22300000000001,147,152.11905,153.75101014860002,12203.446473724367,12334.36728715114
2022-11-14,39.0,40.5552,50,44.487896,46.166223909454104,1804.2155184631347,1872.280443892693
2022-11-14,14.7,19.839,9,8.910179,11.340995989937243,176.76904392242432,224.99401944436494
2022-11-14,47.23,47.521800000000006,83,80.491745,81.73161549330459,3825.1126073089604,3884.0334851497223
2022-11-14,45.13,50.0208,56,50.216873,53.047183096012084,2511.8881694091797,2653.4625362090014
2022-11-14,22.43,22.2972,23,26.085657,30.09971486300523,581.6371139305115,671.1393622434002
2022-11-14,42.98,47.8278,169,172.36461,189.12342409332226,8243.820035073853,9045.357302850598
2022-11-14,65.63,66.9834,162,177.40364,198.84003092151792,11883.09902961731,13318.981327228405
2022-11-14,46.99,49.0212,0,6.8031855,10.164856879352248,333.5003152164459,498.2934820541024
2022-11-14,67.23,70.5738,211,214.53374,225.55395967790764,15140.46106117859,15918.20003951672
2022-11-14,19.83,21.6648,194,215.65762,202.20347594553027,4672.179277075195,4380.697865664724
2022-11-14,33.16,34.955400000000004,3,6.550486,6.021403591064225,228.97486139345173,210.48057108708645
2022-11-14,49.92,51.836400000000005,61,62.71007,56.13905569039786,3250.664353605652,2910.04654638974
2022-11-14,82.14,85.2822,23,26.047022,24.106163686815005,2221.347328167343,2055.8266727716946
2022-11-14,28.26,24.0108,135,138.46947,144.226341408312,3324.762682159424,3462.989838286698
2022-11-14,36.72,42.5238,111,94.088554,99.84332428190883,4001.002868843079,4245.717553099035
2022-11-14,87.54,92.7588,118,115.60269,115.86454691788929,10723.166954260254,10747.456334647108
2022-11-14,93.41,92.9526,17,14.033938,14.682180668647907,1304.491063253975,1364.7468668205615
2022-11-14,34.43,35.9958,278,301.5827,282.8636476597361,10855.710647570802,10181.903288430329
2022-11-14,36.89,37.8624,98,98.719826,88.20366826155026,3737.769530273438,3339.602569186121
2022-11-14,40.65,43.309200000000004,383,383.7665,398.1101215188211,16620.62053531494,17241.830874882926
2022-11-14,51.9,48.5418,122,113.388405,110.10141375931705,5504.0772703628545,5344.520806422017
2022-11-14,86.17,83.9868,235,259.00266,272.9064888111357,21752.804187414553,22920.542694483094
2022-11-14,81.75,83.08919999999999,148,153.55038,142.83586582319666,12758.378609582518,11868.117822556751
2022-11-14,58.34,60.639,37,36.23075,31.007283703988392,2196.9965121688842,1880.2506765261521
2022-11-14,10.92,8.8638,360,360.00616,352.3102877742399,3191.0226413452147,3122.8079287733076
2022-11-14,35.59,35.3736,25,20.234032,23.04047457927183,715.7505429382325,815.0245315773301
2022-11-14,79.87,80.76360000000001,56,56.320255,50.579391098817766,4548.626569294739,4084.973710948479
2022-11-14,20.45,20.858999999999998,227,246.88943,243.102301972016,5149.866720794677,5070.870916834281
2022-11-14,99.39,99.61319999999999,285,300.18195,296.0970277845074,29902.08420344238,29495.17244810369
2022-11-14,90.45,87.7098,362,356.407,366.2825975168191,31260.387823516845,32126.5733716807
2022-11-14,53.15,50.510400000000004,143,131.4445,140.0692047140699,6639.31446394043,7074.951557789557
2022-11-14,68.11,70.0026,107,93.35208,101.2876220390387,6534.888406329346,7090.3968905500105
2022-11-14,35.09,35.394000000000005,22,21.621323,27.913119679231855,765.2650932312013,987.9569579267325
2022-11-14,16.61,13.963799999999999,127,135.84514,131.60944708339738,1896.9143456817626,1837.7679971831442
2022-11-14,76.43,77.3568,256,257.05484,257.6109022280426,19884.93985371094,19927.955041474248
2022-11-14,23.04,22.593,47,41.77927,38.00685608862216,943.9190509986878,858.6888996102404
2022-11-14,44.5,44.2884,176,186.58363,183.17929358110507,8263.49059048462,8112.717825837414
2022-11-14,63.03,62.525999999999996,156,152.39418,156.16568768093433,9528.598517303466,9764.415787938098
2022-11-14,91.14,92.51400000000001,31,32.229927,33.1914438707549,2981.719472305298,3070.6732382590194
2022-11-15,76.94,73.8888,0,3.8057451,8.162502168429556,281.20194037857055,603.1174902226578
2022-11-15,87.74,89.3826,34,31.514854,29.52802151680331,2816.8796276779176,2639.2913360278235
2022-11-15,28.16,28.4682,290,291.24646,298.1341828493484,8291.26247145996,8487.343544191821
2022-11-15,99.56,105.74340000000001,106,103.24792,116.56341431100219,10917.785805033875,12325.81174485403
2022-11-15,51.85,53.652,152,146.67053,154.7380995822805,7869.167395019532,8302.008518788514
2022-11-15,43.12,45.237,56,53.93765,52.107862632403865,2439.9774175529483,2357.203381902054
2022-11-15,62.9,64.4232,24,19.279251,22.56590870636885,1242.0310493774414,1453.7680497721417
2022-11-15,57.15,55.3656,151,155.82454,150.8662799227727,8627.319106677247,8352.802107692263
2022-11-15,70.03,71.7162,70,68.63345,70.0635184557247,4922.130468511963,5024.689302274444
2022-11-15,22.14,20.808,301,319.81757,313.00251110908494,6654.763911621094,6512.95625115784
2022-11-15,31.97,31.1814,1,2.9672394,5.492766315532788,92.52267799987793,171.27214359115408
2022-11-15,94.39,98.3484,243,245.99614,234.63320058707993,24193.32672859497,23075.79986461837
2022-11-15,11.09,10.7508,265,272.9206,261.2111008935827,2934.114714038086,2808.2283034867287
2022-11-15,89.31,86.3022,111,94.42317,99.46489692666925,8148.927474325562,8584.039427544796
2022-11-15,30.6,35.8938,370,366.15222,357.5700536758593,13142.594614526366,12834.547992630558
2022-11-15,44.03,41.616,105,110.54217,100.56689161674781,4600.322849487305,4185.191761522577
2022-11-15,73.41,71.5224,108,116.9446,127.07763938977433,8364.15867119751,9088.897755491196
2022-11-15,73.37,77.877,16,13.33563,15.449960324735816,1038.538889974594,1203.196560209451
2022-11-15,89.91,95.676,26,16.998774,13.587639809879757,1626.3746605453491,1300.0110264500556
2022-11-15,20.74,23.154,129,144.6007,147.55104061118885,3348.0844399108887,3416.3967943114667
2022-11-15,79.0,75.5004,25,24.046083,22.202917167112066,1815.4889189323426,1676.3291272838278
2022-11-15,94.0,96.8082,107,82.806984,96.85653371891176,8016.39506341095,9376.506687567153
2022-11-15,10.01,14.8002,18,15.55076,14.91630821129929,230.1543621356964,220.76434478887177
2022-11-15,32.7,36.781200000000005,319,323.13354,308.6178382646296,11885.23954248047,11351.334432778996
2022-11-15,85.1,82.7832,80,84.87389,83.02972987689535,7026.132520074462,6873.466734345002
2022-11-15,77.7,82.77300000000001,40,26.264868,27.41456011221302,2174.021900968552,2269.1853841682087
2022-11-15,13.03,9.6288,44,36.030724,39.80189698688801,346.9326311279297,383.2445057073473
2022-11-15,84.31,84.1194,77,68.17457,69.98563297503857,5734.803770246887,5887.149454480459
2022-11-15,94.42,93.3708,60,54.044056,53.451311207562654,5046.1367382431035,4990.791688499091
2022-11-15,14.14,12.036000000000001,50,45.54504,37.79075222104441,548.180103012085,454.84949373249054
2022-11-15,60.12,61.5774,75,66.412224,67.27270102068785,4089.492070802307,4142.478019831304
2022-11-15,91.49,96.2982,80,71.2097,70.50741840851128,6857.366080654907,6789.737479386501
2022-11-15,47.56,44.7372,218,237.02573,238.2073776658853,10603.867323449707,10656.731096114245
2022-11-15,72.19,74.5722,297,305.55484,305.20944249587626,22785.896646002195,22760.13958769098
