OrderID,OrderDate,CustomerID,ProductID,Quantity,UnitPrice,Discount,TotalAmount,City,SellerID,demand,inventory,adjusted_price,original_revenue,new_revenue,price_change,price_change_percent,day_of_week
ORD0057482,2021-01-26,CUST049260,P00015,3,349.67,0.0,1249.88,Denver,SELL01140,high,134,415.23312500000003,1049.01,1245.6993750000001,65.56312500000001,18.750000000000004,Tuesday
ORD0042404,2020-02-17,CUST021986,P00036,4,471.26,0.15,1739.95,Phoenix,SELL00693,high,29,589.075,1885.04,2356.3,117.81500000000005,25.00000000000001,Monday
ORD0090912,2020-10-19,CUST006938,P00013,5,474.26,0.05,2435.17,Philadelphia,SELL01573,low,143,441.53605999999996,2371.3,2207.6803,-32.72394000000003,-6.900000000000006,Monday
ORD0005511,2023-06-25,CUST007921,P00009,2,374.02,0.15,668.88,San Antonio,SELL01536,low,42,403.19356,748.04,806.38712,29.17356000000001,7.8000000000000025,Sunday
ORD0060913,2021-11-30,CUST042922,P00033,5,575.17,0.05,2881.45,Phoenix,SELL00797,high,101,683.014375,2875.85,3415.0718749999996,107.84437500000001,18.750000000000004,Tuesday
ORD0065082,2024-04-28,CUST038259,P00034,2,293.62,0.05,607.09,New York,SELL01384,low,53,316.52236,587.24,633.04472,22.902359999999987,7.799999999999995,Sunday
ORD0021195,2022-01-10,CUST016023,P00020,3,581.59,0.1,1652.17,Philadelphia,SELL00205,high,120,690.6381250000001,1744.77,2071.9143750000003,109.04812500000003,18.750000000000004,Monday
ORD0040305,2021-12-23,CUST000215,P00029,1,254.58,0.1,251.77,Denver,SELL00484,low,30,249.4884,254.58,249.4884,-5.0916,-1.9999999999999998,Thursday
ORD0035203,2021-02-25,CUST010311,P00045,1,342.08,0.2,289.42,Los Angeles,SELL01700,low,124,318.4764799999999,342.08,318.4764799999999,-23.60352000000006,-6.900000000000017,Thursday
ORD0057844,2021-06-21,CUST035217,P00045,1,22.7,0.0,29.69,Denver,SELL01280,high,55,28.375,22.7,28.375,5.675000000000001,25.000000000000007,Monday
ORD0027111,2021-01-09,CUST016396,P00048,4,474.9,0.05,1963.23,Columbus,SELL01037,low,81,511.9422,1899.6,2047.7688,37.04220000000004,7.800000000000009,Saturday
ORD0082317,2021-07-31,CUST043161,P00001,1,365.93,0.05,387.63,San Jose,SELL01992,high,31,503.15375000000006,365.93,503.15375000000006,137.22375000000005,37.500000000000014,Saturday
ORD0045394,2021-10-09,CUST003374,P00011,3,445.53,0.1,1358.61,Chicago,SELL00815,low,107,456.267273,1336.59,1368.801819,10.737273000000016,2.4100000000000037,Saturday
ORD0016736,2024-11-12,CUST005991,P00019,1,77.23,0.05,96.01,Phoenix,SELL01685,high,66,96.53750000000001,77.23,96.53750000000001,19.307500000000005,25.000000000000007,Tuesday
ORD0061540,2024-04-28,CUST037398,P00036,4,588.85,0.1,2293.51,Philadelphia,SELL00378,high,117,769.1853125,2355.4,3076.74125,180.3353125,30.624999999999996,Sunday
ORD0037189,2020-01-06,CUST025397,P00044,3,383.14,0.0,1368.46,Fort Worth,SELL00708,high,94,478.92499999999995,1149.42,1436.7749999999999,95.78499999999997,24.999999999999993,Monday
ORD0036751,2021-03-27,CUST001481,P00031,5,229.86,0.0,1219.19,Houston,SELL01822,high,72,316.05750000000006,1149.3000000000002,1580.2875000000004,86.19750000000005,37.500000000000014,Saturday
ORD0004447,2020-04-25,CUST001903,P00013,1,15.43,0.05,17.13,Austin,SELL00374,high,57,21.216250000000002,15.43,21.216250000000002,5.786250000000003,37.500000000000014,Saturday
ORD0013392,2022-04-20,CUST021381,P00021,5,54.7,0.0,296.6,Fort Worth,SELL00975,high,148,64.95625,273.5,324.78125,10.256249999999994,18.74999999999999,Wednesday
ORD0047195,2020-12-07,CUST011817,P00004,5,334.75,0.05,1675.68,Jacksonville,SELL00241,low,56,328.055,1673.75,1640.275,-6.694999999999993,-1.999999999999998,Monday
ORD0091068,2021-12-06,CUST030188,P00018,5,81.68,0.0,440.32,Fort Worth,SELL01632,low,86,80.0464,408.40000000000003,400.232,-1.6336000000000013,-2.0000000000000013,Monday
ORD0035836,2020-06-01,CUST001250,P00047,3,273.57,0.0,888.34,Houston,SELL00952,high,73,341.9625,820.71,1025.8874999999998,68.39249999999998,24.999999999999993,Monday
ORD0094454,2024-08-15,CUST024450,P00017,5,518.94,0.25,2103.19,Denver,SELL00456,high,106,616.24125,2594.7000000000003,3081.20625,97.30124999999998,18.749999999999993,Thursday
ORD0056008,2021-06-21,CUST036344,P00047,5,269.61,0.0,1600.63,San Jose,SELL01471,low,11,317.06136,1348.0500000000002,1585.3067999999998,47.451359999999966,17.599999999999984,Monday
ORD0054176,2021-03-30,CUST034780,P00030,5,389.89,0.0,2053.38,Seattle,SELL01613,high,57,487.36249999999995,1949.4499999999998,2436.8125,97.47249999999997,24.999999999999993,Tuesday
ORD0074434,2020-05-04,CUST045024,P00016,5,222.16,0.25,997.85,Charlotte,SELL00484,low,83,217.7168,1110.8,1088.584,-4.44319999999999,-1.9999999999999956,Monday
ORD0077905,2024-06-12,CUST046922,P00003,4,475.57,0.2,1655.47,Jacksonville,SELL01492,low,107,442.75567,1902.28,1771.02268,-32.814329999999984,-6.899999999999997,Wednesday
ORD0066510,2024-02-11,CUST020291,P00031,1,504.08,0.2,440.04,Philadelphia,SELL01207,high,17,831.7320000000001,504.08,831.7320000000001,327.6520000000001,65.00000000000003,Sunday
ORD0083725,2020-01-02,CUST015484,P00038,2,59.41,0.25,114.76,Fort Worth,SELL01016,high,127,70.54937499999998,118.82,141.09874999999997,11.139374999999987,18.74999999999998,Thursday
ORD0004082,2021-07-08,CUST023400,P00048,3,434.29,0.1,1266.68,Denver,SELL01651,low,144,404.32399,1302.8700000000001,1212.97197,-29.96601000000004,-6.900000000000009,Thursday
ORD0085264,2022-02-22,CUST046248,P00028,5,142.91,0.15,662.33,Phoenix,SELL00114,low,54,140.0518,714.55,700.2589999999999,-2.8582000000000107,-2.0000000000000075,Tuesday
ORD0071711,2020-08-19,CUST009823,P00045,3,494.07,0.1,1401.56,Los Angeles,SELL00465,high,34,617.5875,1482.21,1852.7624999999998,123.51749999999998,24.999999999999996,Wednesday
ORD0018361,2022-04-13,CUST046278,P00015,3,386.12,0.0,1381.22,Columbus,SELL00001,high,45,482.65,1158.3600000000001,1447.9499999999998,96.52999999999997,24.999999999999993,Wednesday
ORD0021147,2024-12-21,CUST005635,P00022,5,445.04,0.0,2236.29,San Jose,SELL01811,low,108,455.76546400000007,2225.2000000000003,2278.8273200000003,10.725464000000045,2.41000000000001,Saturday
ORD0076131,2022-04-22,CUST040947,P00011,1,390.18,0.0,423.88,Dallas,SELL00842,low,21,382.3764,390.18,382.3764,-7.803600000000017,-2.000000000000004,Friday
ORD0030408,2021-03-23,CUST005127,P00013,5,595.25,0.1,2823.18,Philadelphia,SELL00332,low,42,583.345,2976.25,2916.7250000000004,-11.904999999999973,-1.9999999999999956,Tuesday
ORD0097363,2023-02-16,CUST021959,P00033,5,576.67,0.2,2728.02,Houston,SELL01752,high,31,720.8375,2883.35,3604.1875,144.16750000000002,25.000000000000007,Thursday
ORD0090336,2022-05-22,CUST043814,P00010,4,412.17,0.05,1658.37,Washington,SELL00339,high,139,538.3970625000001,1648.68,2153.5882500000002,126.22706250000005,30.625000000000007,Sunday
ORD0003956,2023-10-31,CUST024030,P00026,2,63.02,0.2,112.24,Philadelphia,SELL00458,low,67,61.7596,126.04,123.5192,-1.2604000000000042,-2.0000000000000067,Tuesday
ORD0051434,2023-07-26,CUST023918,P00050,2,299.32,0.2,487.42,San Jose,SELL00356,low,68,293.3336,598.64,586.6672,-5.986400000000003,-2.000000000000001,Wednesday
ORD0021080,2022-04-21,CUST037816,P00027,2,402.79,0.05,811.57,Washington,SELL00894,high,31,503.4875,805.58,1006.975,100.69749999999999,24.999999999999996,Thursday
ORD0051337,2020-07-25,CUST043994,P00019,4,284.34,0.0,1274.91,Austin,SELL01950,low,101,291.192594,1137.36,1164.770376,6.8525940000000105,2.4100000000000037,Saturday
ORD0007969,2024-12-27,CUST049400,P00006,5,127.61,0.0,693.29,Houston,SELL01824,low,26,125.0578,638.05,625.289,-2.552199999999999,-1.9999999999999993,Friday
ORD0067756,2023-04-04,CUST026786,P00030,3,85.78,0.0,278.39,Columbus,SELL00771,high,103,101.86375,257.34000000000003,305.59125,16.083749999999995,18.749999999999993,Tuesday
ORD0092252,2020-04-17,CUST014728,P00022,2,149.9,0.05,316.79,Chicago,SELL01577,high,14,224.85,299.8,449.7,74.94999999999999,49.999999999999986,Friday
ORD0074088,2021-05-02,CUST008672,P00030,4,329.57,0.05,1322.8,Charlotte,SELL00392,high,74,453.15875,1318.28,1812.635,123.58875,37.5,Sunday
ORD0028586,2023-06-11,CUST027254,P00035,4,250.66,0.05,1035.55,New York,SELL01326,high,117,327.42462500000005,1002.64,1309.6985000000002,76.76462500000005,30.625000000000018,Sunday
ORD0049790,2021-07-14,CUST047605,P00015,2,142.83,0.05,287.96,Dallas,SELL01221,low,27,139.9734,285.66,279.9468,-2.8566000000000145,-2.00000000000001,Wednesday
ORD0028105,2022-09-17,CUST018744,P00001,3,472.38,0.1,1385.54,Houston,SELL00260,low,15,611.070768,1417.1399999999999,1833.2123040000001,138.69076800000005,29.360000000000007,Saturday
ORD0078067,2021-06-15,CUST031388,P00039,2,449.88,0.25,738.95,Philadelphia,SELL00618,low,146,418.83827999999994,899.76,837.6765599999999,-31.041720000000055,-6.900000000000012,Tuesday
ORD0066819,2023-09-22,CUST008198,P00008,5,546.68,0.25,2161.03,Phoenix,SELL00983,high,90,683.3499999999999,2733.3999999999996,3416.7499999999995,136.66999999999996,24.999999999999993,Friday
ORD0038413,2020-12-22,CUST044805,P00002,3,522.46,0.2,1327.78,Jacksonville,SELL00101,low,108,486.41026,1567.38,1459.2307799999999,-36.04974000000004,-6.9000000000000075,Tuesday
ORD0098570,2020-05-26,CUST016674,P00020,1,263.66,0.0,306.62,San Antonio,SELL00685,high,65,329.57500000000005,263.66,329.57500000000005,65.91500000000002,25.000000000000007,Tuesday
ORD0046917,2022-07-22,CUST009008,P00009,5,286.42,0.05,1470.44,Austin,SELL01979,high,55,358.02500000000003,1432.1000000000001,1790.1250000000002,71.60500000000002,25.000000000000007,Friday
ORD0001257,2024-08-23,CUST003265,P00005,3,71.65,0.05,224.06,Seattle,SELL00779,high,129,85.084375,214.95000000000002,255.25312499999998,13.434374999999989,18.749999999999982,Friday
ORD0029844,2021-12-09,CUST001907,P00007,2,477.91,0.0,1134.38,Indianapolis,SELL01217,high,70,597.3875,955.82,1194.775,119.47750000000002,25.000000000000007,Thursday
ORD0098238,2023-10-06,CUST002210,P00009,3,589.65,0.05,1775.78,Houston,SELL01806,low,11,693.4283999999999,1768.9499999999998,2080.2852,103.77839999999992,17.599999999999987,Friday
ORD0025425,2020-05-16,CUST032155,P00048,1,256.63,0.05,269.81,Phoenix,SELL00481,low,61,276.64714000000004,256.63,276.64714000000004,20.01714000000004,7.800000000000015,Saturday
ORD0039181,2020-12-21,CUST025157,P00003,3,8.52,0.0,34.36,Jacksonville,SELL01770,high,33,10.649999999999999,25.56,31.949999999999996,2.129999999999999,24.99999999999999,Monday
ORD0042698,2024-03-12,CUST049170,P00012,3,568.7,0.0,1711.38,New York,SELL00398,low,98,557.326,1706.1000000000001,1671.978,-11.374000000000024,-2.000000000000004,Tuesday
ORD0037748,2024-09-17,CUST017523,P00045,3,158.92,0.0,536.42,Denver,SELL01965,low,43,155.74159999999998,476.76,467.22479999999996,-3.1784000000000106,-2.0000000000000067,Tuesday
ORD0002494,2021-07-29,CUST033731,P00007,1,215.67,0.1,211.1,Fort Worth,SELL00830,low,56,211.3566,215.67,211.3566,-4.3134000000000015,-2.000000000000001,Thursday
ORD0081042,2021-01-30,CUST047762,P00028,1,203.66,0.1,219.18,Chicago,SELL01149,high,42,280.0325,203.66,280.0325,76.37250000000003,37.500000000000014,Saturday
ORD0091611,2020-10-11,CUST013908,P00018,3,269.94,0.0,911.79,Philadelphia,SELL00401,low,138,276.445554,809.8199999999999,829.336662,6.505554000000018,2.4100000000000064,Sunday
ORD0023963,2020-05-28,CUST040429,P00038,1,54.33,0.3,40.11,Phoenix,SELL00522,high,62,67.9125,54.33,67.9125,13.582499999999996,24.999999999999993,Thursday
ORD0004659,2021-09-15,CUST026865,P00005,5,599.39,0.05,3363.18,Los Angeles,SELL00975,low,103,558.0320899999999,2996.95,2790.1604499999994,-41.35791000000006,-6.90000000000001,Wednesday
ORD0064591,2023-06-28,CUST040329,P00011,1,519.17,0.0,587.94,Los Angeles,SELL01848,high,144,616.514375,519.17,616.514375,97.34437500000001,18.750000000000004,Wednesday
ORD0087410,2022-05-03,CUST016526,P00003,5,307.94,0.2,1461.58,Chicago,SELL00644,low,29,301.7812,1539.7,1508.906,-6.158799999999985,-1.9999999999999951,Tuesday
ORD0075392,2024-06-21,CUST008891,P00043,5,311.69,0.0,1637.8,Denver,SELL01369,high,104,370.131875,1558.45,1850.659375,58.44187499999998,18.749999999999993,Friday
ORD0041822,2024-03-02,CUST022420,P00040,1,60.31,0.0,77.38,San Francisco,SELL01060,high,92,82.92625000000001,60.31,82.92625000000001,22.616250000000008,37.500000000000014,Saturday
ORD0010121,2022-01-30,CUST030990,P00033,3,152.71,0.2,394.82,Washington,SELL00250,low,74,164.62138000000002,458.13,493.86414,11.911380000000008,7.800000000000005,Sunday
ORD0036342,2022-09-06,CUST003302,P00004,3,362.19,0.05,1094.33,Charlotte,SELL00128,low,149,337.19888999999995,1086.57,1011.5966699999999,-24.99111000000005,-6.900000000000013,Tuesday
ORD0068601,2020-06-27,CUST025030,P00021,4,548.2,0.1,2145.04,Washington,SELL01637,low,145,561.41162,2192.8,2245.64648,13.211619999999925,2.409999999999986,Saturday
ORD0071524,2023-03-15,CUST002981,P00022,1,43.72,0.0,52.97,Seattle,SELL01130,low,95,42.8456,43.72,42.8456,-0.8744000000000014,-2.000000000000003,Wednesday
ORD0050113,2021-06-22,CUST032752,P00023,4,59.98,0.25,202.86,Jacksonville,SELL00903,low,127,55.841379999999994,239.92,223.36551999999998,-4.138620000000003,-6.900000000000006,Tuesday
ORD0018628,2022-09-20,CUST000966,P00029,2,352.8,0.05,705.36,Austin,SELL00093,low,62,345.744,705.6,691.488,-7.055999999999983,-1.9999999999999951,Tuesday
ORD0021625,2023-02-28,CUST002270,P00029,2,581.67,0.05,1313.05,Denver,SELL01069,high,38,727.0875,1163.34,1454.175,145.41750000000002,25.000000000000007,Tuesday
ORD0014601,2024-03-28,CUST033351,P00046,3,14.55,0.0,50.62,New York,SELL00374,low,101,13.54605,43.650000000000006,40.638149999999996,-1.0039500000000015,-6.90000000000001,Thursday
ORD0039664,2020-04-22,CUST023532,P00019,1,147.21,0.0,173.56,Dallas,SELL01713,low,97,144.2658,147.21,144.2658,-2.944199999999995,-1.9999999999999967,Wednesday
ORD0009194,2020-07-07,CUST009071,P00045,1,35.94,0.05,40.11,Indianapolis,SELL00267,high,143,42.678749999999994,35.94,42.678749999999994,6.738749999999996,18.74999999999999,Tuesday
ORD0085116,2023-08-23,CUST042587,P00010,3,77.63,0.1,218.19,Austin,SELL01485,high,147,92.18562499999999,232.89,276.556875,14.555624999999992,18.749999999999993,Wednesday
ORD0070003,2020-04-01,CUST038893,P00023,2,261.25,0.05,524.41,Jacksonville,SELL00046,high,137,310.234375,522.5,620.46875,48.984375,18.75,Wednesday
ORD0060926,2022-12-05,CUST049705,P00045,4,173.65,0.1,634.02,Houston,SELL01039,low,42,170.177,694.6,680.708,-3.473000000000013,-2.0000000000000075,Monday
ORD0051155,2020-11-14,CUST038585,P00045,3,112.04,0.1,330.21,San Diego,SELL00250,low,19,144.934944,336.12,434.80483200000003,32.894943999999995,29.359999999999992,Saturday
ORD0080543,2021-09-12,CUST041777,P00028,4,525.58,0.25,1666.01,Washington,SELL01151,high,86,722.6725000000001,2102.32,2890.6900000000005,197.0925000000001,37.500000000000014,Sunday
ORD0091513,2021-05-05,CUST044416,P00003,2,499.8,0.25,846.67,Indianapolis,SELL00781,high,58,624.75,999.6,1249.5,124.94999999999999,24.999999999999996,Wednesday
ORD0084540,2024-09-01,CUST031347,P00040,4,566.06,0.1,2153.05,Phoenix,SELL01064,low,63,610.21268,2264.24,2440.85072,44.15268000000003,7.800000000000007,Sunday
ORD0087719,2020-04-05,CUST042031,P00038,1,446.71,0.1,442.75,San Francisco,SELL00604,high,108,583.5149374999999,446.71,583.5149374999999,136.80493749999988,30.624999999999975,Sunday
ORD0094582,2021-08-26,CUST013773,P00005,1,560.87,0.05,600.68,Houston,SELL00229,high,45,701.0875,560.87,701.0875,140.21749999999997,24.999999999999993,Thursday
ORD0095807,2023-08-31,CUST032624,P00001,3,133.0,0.05,422.95,Austin,SELL01568,high,45,166.25,399.0,498.75,33.25,25.0,Thursday
ORD0062398,2021-08-11,CUST023903,P00025,3,354.86,0.0,1200.34,San Diego,SELL00312,high,133,421.39625,1064.58,1264.18875,66.53625,18.749999999999996,Wednesday
ORD0078760,2020-04-06,CUST040160,P00004,4,379.88,0.05,1452.26,Jacksonville,SELL00727,low,75,372.2824,1519.52,1489.1296,-7.5976,-2.0,Monday
ORD0080356,2023-06-12,CUST041450,P00029,2,177.66,0.0,407.22,Indianapolis,SELL01262,high,106,210.97124999999997,355.32,421.94249999999994,33.31124999999997,18.749999999999986,Monday
ORD0068156,2023-11-22,CUST031887,P00011,5,301.44,0.15,1349.12,New York,SELL00190,high,132,357.96,1507.2,1789.8,56.51999999999998,18.749999999999993,Wednesday
ORD0092042,2024-11-06,CUST017116,P00010,2,375.66,0.2,719.02,Austin,SELL00594,low,120,349.73946,751.32,699.47892,-25.920540000000017,-6.900000000000003,Wednesday
ORD0094269,2021-02-10,CUST049936,P00028,4,72.29,0.1,284.93,Phoenix,SELL01702,low,147,67.30199,289.16,269.20796,-4.988010000000003,-6.900000000000003,Wednesday
ORD0062565,2022-09-05,CUST008496,P00021,4,195.49,0.0,854.95,Jacksonville,SELL00854,high,70,244.3625,781.96,977.45,48.8725,25.0,Monday
ORD0065339,2024-03-19,CUST009512,P00031,5,209.02,0.05,1003.42,Chicago,SELL01630,low,140,194.59762,1045.1000000000001,972.9881,-14.422380000000004,-6.900000000000002,Tuesday
ORD0095657,2023-10-01,CUST039581,P00025,3,262.48,0.2,663.15,Washington,SELL01796,low,66,282.95344000000006,787.44,848.8603200000002,20.47344000000004,7.800000000000014,Sunday
ORD0075805,2021-03-12,CUST035908,P00049,1,538.71,0.0,605.19,Columbus,SELL01109,high,149,639.718125,538.71,639.718125,101.00812499999995,18.74999999999999,Friday
ORD0094677,2023-01-29,CUST025738,P00019,2,526.07,0.2,912.01,Philadelphia,SELL00811,high,29,723.3462500000002,1052.14,1446.6925000000003,197.27625000000012,37.500000000000014,Sunday
ORD0009463,2020-06-04,CUST014687,P00010,4,337.36,0.05,1437.85,Dallas,SELL00031,low,21,330.6128,1349.44,1322.4512,-6.747200000000021,-2.0000000000000058,Thursday
ORD0022768,2021-09-27,CUST034239,P00042,3,473.36,0.15,1364.35,New York,SELL00811,high,51,591.7,1420.08,1775.1000000000001,118.34000000000003,25.000000000000007,Monday
ORD0074374,2020-02-13,CUST029391,P00003,3,311.78,0.3,715.72,San Antonio,SELL00441,high,28,389.72499999999997,935.3399999999999,1169.175,77.945,25.0,Thursday
ORD0088365,2022-03-03,CUST018753,P00014,4,435.86,0.05,1802.21,Dallas,SELL00012,high,71,544.825,1743.44,2179.3,108.96500000000003,25.000000000000007,Thursday
ORD0068221,2022-05-07,CUST010507,P00023,5,205.53,0.05,1038.0,Seattle,SELL01363,high,16,339.12450000000007,1027.65,1695.6225000000004,133.59450000000007,65.00000000000003,Saturday
ORD0058089,2024-06-29,CUST012751,P00019,2,386.65,0.05,780.21,San Diego,SELL00198,low,40,416.8087,773.3,833.6174,30.15870000000001,7.8000000000000025,Saturday
ORD0095816,2020-05-10,CUST044274,P00021,5,169.67,0.0,928.95,Seattle,SELL00629,high,47,233.29625,848.3499999999999,1166.4812499999998,63.62625,37.5,Sunday
ORD0099994,2023-05-04,CUST045239,P00029,3,592.56,0.2,1539.73,Denver,SELL00855,low,91,580.7087999999999,1777.6799999999998,1742.1263999999996,-11.851200000000063,-2.0000000000000107,Thursday
ORD0076459,2021-09-22,CUST014272,P00033,1,208.65,0.0,229.08,Philadelphia,SELL00067,high,112,247.771875,208.65,247.771875,39.12187499999999,18.749999999999993,Wednesday
ORD0036883,2021-05-03,CUST022631,P00022,1,369.53,0.3,273.54,San Diego,SELL00640,low,120,344.03243,369.53,344.03243,-25.497569999999996,-6.8999999999999995,Monday
ORD0000648,2023-07-15,CUST018336,P00002,4,370.92,0.2,1250.96,San Jose,SELL01909,low,101,379.859172,1483.68,1519.436688,8.939171999999985,2.4099999999999957,Saturday
ORD0047795,2023-09-24,CUST019019,P00010,2,140.98,0.1,265.27,Chicago,SELL01021,low,115,144.377618,281.96,288.755236,3.3976180000000227,2.410000000000016,Sunday
ORD0006460,2020-04-18,CUST011116,P00033,4,525.65,0.25,1708.89,San Francisco,SELL00582,high,131,686.6303125000001,2102.6,2746.5212500000002,160.98031250000008,30.625000000000018,Saturday
ORD0065387,2020-07-14,CUST049498,P00012,5,584.95,0.1,2853.58,San Francisco,SELL01628,low,148,544.5884500000001,2924.75,2722.9422500000005,-40.361549999999966,-6.899999999999993,Tuesday
ORD0023995,2022-10-06,CUST027269,P00012,4,391.59,0.2,1318.19,Seattle,SELL00332,low,18,460.50984,1566.36,1842.03936,68.91984000000002,17.60000000000001,Thursday
ORD0026495,2024-03-28,CUST036467,P00013,2,537.55,0.1,1088.95,Indianapolis,SELL01050,low,44,526.799,1075.1,1053.598,-10.750999999999976,-1.9999999999999958,Thursday
ORD0079039,2023-09-22,CUST030083,P00001,5,77.86,0.0,414.47,Phoenix,SELL01216,low,18,91.56336,389.3,457.8168,13.703360000000004,17.600000000000005,Friday
ORD0005135,2022-10-24,CUST011989,P00027,1,105.1,0.1,113.7,Denver,SELL00582,high,124,124.80624999999999,105.1,124.80624999999999,19.706249999999997,18.749999999999996,Monday
